timestamp,real_time,FR_0_target,FR_0_actual,FR_0_error,FR_1_target,FR_1_actual,FR_1_error,FR_2_target,FR_2_actual,FR_2_error,FL_0_target,FL_0_actual,FL_0_error,FL_1_target,FL_1_actual,FL_1_error,FL_2_target,FL_2_actual,FL_2_error,RR_0_target,RR_0_actual,RR_0_error,RR_1_target,RR_1_actual,RR_1_error,RR_2_target,RR_2_actual,RR_2_error,RL_0_target,RL_0_actual,RL_0_error,RL_1_target,RL_1_actual,RL_1_error,RL_2_target,RL_2_actual,RL_2_error
2.906,4.121870994567871,0.0,1.0616820432658431,1.0616820432658431,36.87020181189676,24.17235024628236,-12.697851565614403,-56.244294954150554,-67.41796959887948,-11.173674644728926,0.0,-11.144192145079812,-11.144192145079812,-2.725065792361914,7.53586126317002,10.260927055531933,-85.57412280915699,-72.69631246870865,12.877810340448335,0.0,1.4988440322242782,1.4988440322242782,47.962337391431525,40.163503319818034,-7.798834071613491,-48.02789822856925,-57.53669394548701,-9.50879571691776,0.0,-10.190065090674159,-10.190065090674159,-3.9519487811299854,-0.7459531337874188,3.205995647342567,-86.48292502305925,-82.51050883426242,3.972416188796828
2.908,4.124979734420776,0.0,1.0616820432658431,1.0616820432658431,36.87020181189676,24.404810612041867,-12.465391199854896,-56.244294954150554,-67.26762347486915,-11.0233285207186,0.0,-11.144192145079812,-11.144192145079812,-2.725065792361914,7.355444377565072,10.080510169926987,-85.57412280915699,-72.82584017612878,12.74828263302821,0.0,1.4988440322242782,1.4988440322242782,47.962337391431525,40.26064910038313,-7.701688291048399,-48.02789822856925,-57.52281500109355,-9.494916772524299,0.0,-10.190065090674159,-10.190065090674159,-3.9519487811299854,-0.7459531337874188,3.205995647342567,-86.48292502305925,-82.51976374058779,3.963161282471461
2.91,4.128075838088989,0.0,1.0616820432658431,1.0616820432658431,36.87020181189676,24.619922297309543,-12.25027951458722,-56.244294954150554,-67.10570701040484,-10.861412056254288,0.0,-11.144192145079812,-11.144192145079812,-2.725065792361914,7.17502834573377,9.900094138095684,-85.57412280915699,-72.95768331767754,12.616439491479454,0.0,1.4988440322242782,1.4988440322242782,47.962337391431525,40.354328559944435,-7.608008831487091,-48.02789822856925,-57.51125149082871,-9.483353262259463,0.0,-10.193534826772526,-10.193534826772526,-3.9519487811299854,-0.7459531337874188,3.205995647342567,-86.48292502305925,-82.53132725085263,3.9515977722066253
2.912,4.131137371063232,0.0,1.0616820432658431,1.0616820432658431,36.87020181189676,24.82115674573104,-12.049045066165721,-56.244294954150554,-66.94842141419778,-10.704126460047227,0.0,-11.144192145079812,-11.144192145079812,-2.725065792361914,6.998081196227188,9.723146988589102,-85.57412280915699,-73.0941504972944,12.479972311862596,0.0,1.4988440322242782,1.4988440322242782,47.962337391431525,40.44453828340738,-7.517799108024143,-48.02789822856925,-57.49737254643525,-9.469474317866002,0.0,-10.190065090674159,-10.190065090674159,-3.9519487811299854,-0.7459531337874188,3.205995647342567,-86.48292502305925,-82.54057532698882,3.942349696070437
2.914,4.134200096130371,0.0,1.0616820432658431,1.0616820432658431,36.87020181189676,25.043207903195448,-11.826993908701315,-56.244294954150554,-66.784196345794,-10.539901391643447,0.0,-11.144192145079812,-11.144192145079812,-2.725065792361914,6.841951182650336,9.56701697501225,-85.57412280915699,-73.22368503490368,12.350437774253308,0.0,1.4953742961259116,1.4953742961259116,47.962337391431525,40.54168406397247,-7.420653327459057,-48.02789822856925,-57.483500432230954,-9.455602203661705,0.0,-10.190065090674159,-10.190065090674159,-3.9519487811299854,-0.742483557771611,3.2094652233583743,-86.48292502305925,-82.54983023331418,3.93309478974507
2.916,4.137248516082764,0.0,1.0616820432658431,1.0616820432658431,36.87020181189676,25.258319588463124,-11.61188222343364,-56.244294954150554,-66.62922618371557,-10.38493122956502,0.0,-11.144192145079812,-11.144192145079812,-2.725065792361914,6.685821595960307,9.410887388322221,-85.57412280915699,-73.36477625258863,12.209346556568363,0.0,1.4953742961259116,1.4953742961259116,47.962337391431525,40.621484579140315,-7.34085281229121,-48.02789822856925,-57.471930091776954,-9.444031863207705,0.0,-10.190065090674159,-10.190065090674159,-3.9519487811299854,-0.742483557771611,3.2094652233583743,-86.48292502305925,-82.55445427138228,3.9284707516769686
2.918,4.140448570251465,0.0,1.0616820432658431,1.0616820432658431,36.87020181189676,25.473431273730796,-11.396770538165967,-56.244294954150554,-66.48118866364472,-10.236893709494161,0.0,-11.144192145079812,-11.144192145079812,-2.725065792361914,6.5262222731719115,9.251288065533826,-85.57412280915699,-73.49893482826602,12.075187980890973,0.0,1.4953742961259116,1.4953742961259116,47.962337391431525,40.71516062360704,-7.2471767678244845,-48.02789822856925,-57.46268201564075,-9.434783787071503,0.0,-10.190065090674159,-10.190065090674159,-3.9519487811299854,-0.7390139817558032,3.212934799374182,-86.48292502305925,-82.55908513963955,3.923839883419703
2.92,4.1442177295684814,0.0,1.0616820432658431,1.0616820432658431,39.48277186007461,25.674665722152298,-13.808106137922309,-54.30905788142623,-66.3308425396344,-12.021784658208176,0.0,-11.144192145079812,-11.144192145079812,-4.153381969464443,6.366622950383516,10.52000491984796,-86.63213479219588,-73.63540200788287,12.99673278431301,0.0,1.4988440322242782,1.4988440322242782,47.92840755381903,40.80537034706998,-7.123037206749046,-48.05303144161554,-57.455742543444025,-9.402711101828487,0.0,-10.190065090674159,-10.190065090674159,-2.4623766685363275,-0.7390139817558032,1.7233626867805243,-85.37953827298988,-82.56370917770765,2.8158290952822256
2.922,4.147653818130493,0.0,1.0616820432658431,1.0616820432658431,39.48277186007461,25.955698978194352,-13.527072881880255,-54.30905788142623,-66.13655097850422,-11.82749309707799,0.0,-11.144192145079812,-11.144192145079812,-4.153381969464443,6.151510838229019,10.304892807693463,-86.63213479219588,-73.8065665484834,12.825568243712482,0.0,1.4988440322242782,1.4988440322242782,47.92840755381903,40.92333454422527,-7.005073009593758,-48.05303144161554,-57.44880307124729,-9.395771629631753,0.0,-10.190065090674159,-10.190065090674159,-2.4623766685363275,-0.7320749364458934,1.7303017320904341,-85.37953827298988,-82.57296408403302,2.8065741889568585
2.924,4.1507790088653564,0.0,1.0616820432658431,1.0616820432658431,39.48277186007461,26.250609471082576,-13.23216238899203,-54.30905788142623,-65.94225258718487,-11.63319470575864,0.0,-11.144192145079812,-11.144192145079812,-4.153381969464443,5.936398726074522,10.089780695538966,-86.63213479219588,-73.98698599540928,12.6451487967866,0.0,1.4988440322242782,1.4988440322242782,47.92840755381903,41.041298741380565,-6.887108812438463,-48.05303144161554,-57.44417220299002,-9.39114076137448,0.0,-10.193534826772526,-10.193534826772526,-2.4623766685363275,-0.7320749364458934,1.7303017320904341,-85.37953827298988,-82.58221216016922,2.797326112820656
2.926,4.153859376907349,0.0,1.0616820432658431,1.0616820432658431,39.48277186007461,26.46919259999591,-13.013579260078696,-54.30905788142623,-65.79653050124264,-11.487472619816415,0.0,-11.144192145079812,-11.144192145079812,-4.153381969464443,5.773330094074583,9.926712063539027,-86.63213479219588,-74.11419826870078,12.51793652349511,0.0,1.4953742961259116,1.4953742961259116,47.92840755381903,41.121099256548405,-6.807308297270623,-48.05303144161554,-57.441863599050556,-9.388832157435019,0.0,-10.193534826772526,-10.193534826772526,-2.4623766685363275,-0.7216662617593229,1.7407104067770045,-85.37953827298988,-82.58915163236595,2.7903866406239217
2.928,4.156916379928589,0.0,1.0616820432658431,1.0616820432658431,39.48277186007461,26.701651258208123,-12.781120601866483,-54.30905788142623,-65.64387577329286,-11.334817891866635,0.0,-11.144192145079812,-11.144192145079812,-4.153381969464443,5.606791725976278,9.76017369544072,-86.63213479219588,-74.25298088244627,12.379153909749618,0.0,1.4988440322242782,1.4988440322242782,47.92840755381903,41.20089977171625,-6.7275077821027764,-48.05303144161554,-57.441863599050556,-9.388832157435019,0.0,-10.190065090674159,-10.190065090674159,-2.4623766685363275,-0.7077880644177974,1.7545886041185301,-85.37953827298988,-82.59146706649459,2.788071206495289
2.93,4.160060882568359,0.0,1.0616820432658431,1.0616820432658431,39.48277186007461,26.927172151770897,-12.55559970830371,-54.30905788142623,-65.48889878102527,-11.179840899599043,0.0,-11.14072326275509,-11.14072326275509,-4.153381969464443,5.443723093976339,9.597105063440782,-86.63213479219588,-74.38944806206311,12.242686730132775,0.0,1.4988440322242782,1.4988440322242782,47.92840755381903,41.28069687178951,-6.647710682029519,-48.05303144161554,-57.43954816492192,-9.386516723306386,0.0,-10.190065090674159,-10.190065090674159,-2.4623766685363275,-0.6973793897312269,1.7649972788051005,-85.37953827298988,-82.58915163236595,2.7903866406239217
2.932,4.163176774978638,0.0,1.0616820432658431,1.0616820432658431,39.48277186007461,27.149223309235303,-12.333548550839303,-54.30905788142623,-65.32698914675012,-11.017931265323895,0.0,-11.144192145079812,-11.144192145079812,-4.153381969464443,5.284123771187944,9.437505740652387,-86.63213479219588,-74.53054610993723,12.101588682258651,0.0,1.4953742961259116,1.4953742961259116,47.92840755381903,41.36743685915409,-6.560970694664938,-48.05303144161554,-57.43723273079328,-9.384201289177746,0.0,-10.193534826772526,-10.193534826772526,-2.4623766685363275,-0.6904403444213171,1.7719363241150106,-85.37953827298988,-82.58915163236595,2.7903866406239217
2.934,4.166254281997681,0.0,1.0616820432658431,1.0616820432658431,39.48277186007461,27.36433499450298,-12.118436865571628,-54.30905788142623,-65.1766430227398,-10.867585141313569,0.0,-11.14072326275509,-11.14072326275509,-4.153381969464443,5.124524448399548,9.277906417863992,-86.63213479219588,-74.66007381735736,11.972060974838527,0.0,1.4953742961259116,1.4953742961259116,47.92840755381903,41.44723737432193,-6.481170179497099,-48.05303144161554,-57.43492412685382,-9.381892685238284,0.0,-10.190065090674159,-10.190065090674159,-2.4623766685363275,-0.6800316697347466,1.782344998801581,-85.37953827298988,-82.59146706649459,2.788071206495289
2.936,4.169317007064819,0.0,1.0651516726425039,1.0651516726425039,39.48277186007461,27.593325624164116,-11.88944623591049,-54.30905788142623,-65.0216660304722,-10.712608149045977,0.0,-11.144192145079812,-11.144192145079812,-4.153381969464443,4.964925125611153,9.118307095075597,-86.63213479219588,-74.79654782716338,11.835586965032505,0.0,1.4953742961259116,1.4953742961259116,47.92840755381903,41.52703447439519,-6.401373079423841,-48.05303144161554,-57.43492412685382,-9.381892685238284,0.0,-10.190065090674159,-10.190065090674159,-2.4623766685363275,-0.6730925710639838,1.7892840974723438,-85.37953827298988,-82.58915163236595,2.7903866406239217
2.938,4.172359943389893,0.0,1.0616820432658431,1.0616820432658431,39.48277186007461,27.808437309431792,-11.674334550642815,-54.30905788142623,-64.86438043426516,-10.55532255283893,0.0,-11.14072326275509,-11.14072326275509,-4.153381969464443,4.812264848132667,8.965646817597111,-86.63213479219588,-74.9260755345835,11.706059257612381,0.0,1.4953742961259116,1.4953742961259116,47.92840755381903,41.603365253464666,-6.325042300354362,-48.05303144161554,-57.430293258596556,-9.377261816981019,0.0,-10.190065090674159,-10.190065090674159,-2.4623766685363275,-0.6626839497382662,1.7996927187980614,-85.37953827298988,-82.58915163236595,2.7903866406239217
2.94,4.1754233837127686,0.0,1.0616820432658431,1.0616820432658431,41.80385755494631,28.033958202994565,-13.769899351951747,-52.58973514448422,-64.70247079999,-12.112735655505773,0.0,-11.144192145079812,-11.144192145079812,-5.185014287006464,4.6596045706541815,9.844618857660645,-87.39630687926406,-75.05791867613226,12.3383882031318,0.0,1.4953742961259116,1.4953742961259116,47.46980064283185,41.67275656033741,-5.797044082494438,-48.392740264569,-57.42798465465709,-9.035244390088089,0.0,-10.190065090674159,-10.190065090674159,-0.6027888601354052,-0.6488057523967408,-0.04601689226133554,-84.00206582232254,-82.58915163236595,1.412914189956581
2.942,4.178966760635376,0.0,1.0616820432658431,1.0616820432658431,41.80385755494631,28.242132123612798,-13.561725431333514,-52.58973514448422,-64.55212467597968,-11.962389531495461,0.0,-11.144192145079812,-11.144192145079812,-5.185014287006464,4.510414029274062,9.695428316280527,-87.39630687926406,-75.18282234548428,12.213484533779777,0.0,1.4953742961259116,1.4953742961259116,47.46980064283185,41.745617603308524,-5.724183039523325,-48.392740264569,-57.42335378639982,-9.030613521830823,0.0,-10.193534826772526,-10.193534826772526,-0.6027888601354052,-0.6349275550552154,-0.03213869491981014,-84.00206582232254,-82.59146706649459,1.410598755827948
2.944,4.182451486587524,0.0,1.0616820432658431,1.0616820432658431,41.80385755494631,28.53357288040266,-13.270284674543653,-52.58973514448422,-64.3508868124636,-11.761151667979377,0.0,-11.144192145079812,-11.144192145079812,-5.185014287006464,4.316119479936118,9.501133766942582,-87.39630687926406,-75.35629549002427,12.040011389239794,0.0,1.4953742961259116,1.4953742961259116,47.46980064283185,41.835827326771465,-5.633973316060384,-48.392740264569,-57.41642114439226,-9.02368087982326,0.0,-10.193534826772526,-10.193534826772526,-0.6027888601354052,-0.6210493577136899,-0.01826049757828463,-84.00206582232254,-82.59146706649459,1.410598755827948
2.946,4.18581485748291,0.0,1.0616820432658431,1.0616820432658431,41.80385755494631,28.759095481512723,-13.044762073433589,-52.58973514448422,-64.20516472652137,-11.615429582037152,0.0,-11.144192145079812,-11.144192145079812,-5.185014287006464,4.159989466359265,9.345003753365729,-87.39630687926406,-75.48351459350492,11.912792285759139,0.0,1.4953742961259116,1.4953742961259116,47.46980064283185,41.89480942534911,-5.57499121748274,-48.392740264569,-57.40716623806689,-9.014425973497893,0.0,-10.190065090674159,-10.190065090674159,-0.6027888601354052,-0.6002320083405488,0.0025568517948564295,-84.00206582232254,-82.58915163236595,1.412914189956581
2.948,4.18914008140564,0.0,1.0582125206108883,1.0582125206108883,41.80385755494631,29.07482439099115,-12.729033163955162,-52.58973514448422,-64.00161825906582,-11.411883114581599,0.0,-11.144192145079812,-11.144192145079812,-5.185014287006464,3.9552861356130444,9.140300422619507,-87.39630687926406,-75.64542422778008,11.750882651483977,0.0,1.4953742961259116,1.4953742961259116,47.46980064283185,41.964200732221855,-5.505599910609995,-48.392740264569,-57.3979181619307,-9.005177897361698,0.0,-10.190065090674159,-10.190065090674159,-0.6027888601354052,-0.5655365683475881,0.03725229178781708,-84.00206582232254,-82.58452759429785,1.4175382280246822
2.95,4.19292950630188,0.0,1.0616820432658431,1.0616820432658431,41.80385755494631,29.31075278530173,-12.493104769644582,-52.58973514448422,-63.84202405891931,-11.252288914435084,0.0,-11.144192145079812,-11.144192145079812,-5.185014287006464,3.7991565489230155,8.98417083592948,-87.39630687926406,-75.77033472732127,11.62597215194279,0.0,1.4919045600275451,1.4919045600275451,47.46980064283185,42.01624335860277,-5.453557284229078,-48.392740264569,-57.38866325560532,-8.995922991036323,0.0,-10.193534826772526,-10.193534826772526,-0.6027888601354052,-0.5447192189744471,0.05806964116095814,-84.00206582232254,-82.58221216016922,1.419853662153315
2.952,4.197323322296143,0.0,1.0616820432658431,1.0616820432658431,41.80385755494631,29.60913301428832,-12.19472454065799,-52.58973514448422,-63.624598647070286,-11.034863502586063,0.0,-11.144192145079812,-11.144192145079812,-5.185014287006464,3.597922527388338,8.782936814394802,-87.39630687926406,-75.93455979572506,11.461747083538995,0.0,1.4953742961259116,1.4953742961259116,47.46980064283185,42.07869519327878,-5.391105449553066,-48.392740264569,-57.37246887708323,-8.97972861251423,0.0,-10.193534826772526,-10.193534826772526,-0.6027888601354052,-0.5239019763230118,0.0788868838123934,-84.00206582232254,-82.58221216016922,1.419853662153315
2.954,4.202194690704346,0.0,1.0616820432658431,1.0616820432658431,41.80385755494631,29.890167977877667,-11.913689577068645,-52.58973514448422,-63.41179727328937,-10.82206212880515,0.0,-11.144192145079812,-11.144192145079812,-5.185014287006464,3.3966887192970723,8.581703006303536,-87.39630687926406,-76.08952995780348,11.306776921460582,0.0,1.4953742961259116,1.4953742961259116,47.46980064283185,42.127268083561326,-5.3425325592705235,-48.392740264569,-57.35396589462166,-8.96122563005266,0.0,-10.190065090674159,-10.190065090674159,-0.6027888601354052,-0.49961510429491585,0.10317375584048938,-84.00206582232254,-82.58221216016922,1.419853662153315
2.956,4.206859111785889,0.0,1.0651516726425039,1.0651516726425039,41.80385755494631,30.240590833245168,-11.563266721701144,-52.58973514448422,-63.15042642432049,-10.56069127983627,0.0,-11.14072326275509,-11.14072326275509,-5.185014287006464,3.1572899485578905,8.342304235564354,-87.39630687926406,-76.2815129149942,11.114793964269865,0.0,1.4953742961259116,1.4953742961259116,47.46980064283185,42.179310709942236,-5.2904899328896136,-48.392740264569,-57.333147478031464,-8.940407213462464,0.0,-10.190065090674159,-10.190065090674159,-0.6027888601354052,-0.45798051227033953,0.1448083478650657,-84.00206582232254,-82.57990355622975,1.4221622660927835
2.958,4.211334943771362,0.0,1.0616820432658431,1.0616820432658431,41.80385755494631,30.59101710370726,-11.212840451239053,-52.58973514448422,-62.88674014122298,-10.297004996738757,0.0,-11.144192145079812,-11.144192145079812,-5.185014287006464,2.9178909643752973,8.102905251381761,-87.39630687926406,-76.46886500392765,10.927441875336413,0.0,1.5023137683226446,1.5023137683226446,47.46980064283185,42.227883600224786,-5.241917042607064,-48.392740264569,-57.31927536382717,-8.926535099258167,0.0,-10.190065090674159,-10.190065090674159,-0.6027888601354052,-0.4128763709103818,0.1899124892250234,-84.00206582232254,-82.57990355622975,1.4221622660927835
2.96,4.215536594390869,0.0,1.0582125206108883,1.0582125206108883,43.79685398855442,30.878988124398752,-12.917865864155665,-51.1134414899597,-62.669314729373966,-11.555873239414268,0.0,-11.147661881178177,-11.147661881178177,-5.803693287073083,2.730535246903851,8.534228533976933,-87.85458762005415,-76.60996305180177,11.244624568252377,0.0,1.505783504421011,1.505783504421011,46.59374916341478,42.26258096120845,-4.331168202206328,-49.04166728635943,-57.31233589163043,-8.270668605271005,0.0,-10.193534826772526,-10.193534826772526,1.5974878334705265,-0.3816504268919496,-1.979138260362476,-82.37223123446628,-82.58221216016922,-0.20998092570293636
2.962,4.219595670700073,0.0,1.0582125206108883,1.0582125206108883,43.79685398855442,31.21900518656574,-12.577848801988676,-51.1134414899597,-62.410252484344554,-11.296810994384856,0.0,-11.144192145079812,-11.144192145079812,-5.803693287073083,2.508484089439444,8.312177376512526,-87.85458762005415,-76.78575163047039,11.06883598958376,0.0,1.5127229766177441,1.5127229766177441,46.59374916341478,42.30074464319589,-4.2930045202188865,-49.04166728635943,-57.3100204575018,-8.268353171142373,0.0,-10.193534826772526,-10.193534826772526,1.5974878334705265,-0.346954933538136,-1.9444427670086624,-82.37223123446628,-82.57990355622975,-0.20767232176346795
2.964,4.223568439483643,0.0,1.0582125206108883,1.0582125206108883,43.79685398855442,31.482691469663255,-12.314162518891163,-51.1134414899597,-62.209021451017634,-11.095579961057936,0.0,-11.144192145079812,-11.144192145079812,-5.803693287073083,2.3245981080663642,8.128291395139447,-87.85458762005415,-76.91759477201914,10.936992848035004,0.0,1.5127229766177441,1.5127229766177441,46.59374916341478,42.32850253198283,-4.26524663143195,-49.04166728635943,-57.30770502337317,-8.26603773701374,0.0,-10.193534826772526,-10.193534826772526,1.5974878334705265,-0.31572898951970374,-1.9132168229902302,-82.37223123446628,-82.57990355622975,-0.20767232176346795
2.966,4.22750449180603,0.0,1.0582125206108883,1.0582125206108883,43.79685398855442,31.7533172249575,-12.043536763596919,-51.1134414899597,-62.01009902163018,-10.896657531670485,0.0,-11.14072326275509,-11.14072326275509,-5.803693287073083,2.151120694658149,7.954813981731231,-87.85458762005415,-77.04712247943927,10.80746514061488,0.0,1.5161927127161106,1.5161927127161106,46.59374916341478,42.34238147637629,-4.251367687038488,-49.04166728635943,-57.30770502337317,-8.26603773701374,0.0,-10.193534826772526,-10.193534826772526,1.5974878334705265,-0.27409439749512743,-1.8715822309656538,-82.37223123446628,-82.57758812210112,-0.20535688763483506
2.968,4.231508493423462,0.0,1.0582125206108883,1.0582125206108883,43.79685398855442,32.027409301255524,-11.769444687298893,-51.1134414899597,-61.81117659224273,-10.697735102283033,0.0,-11.144192145079812,-11.144192145079812,-5.803693287073083,1.9707040224966124,7.774397309569695,-87.85458762005415,-77.18128105511666,10.67330656493749,0.0,1.5161927127161106,1.5161927127161106,46.59374916341478,42.36319647787191,-4.230552685542868,-49.04166728635943,-57.3100204575018,-8.268353171142373,0.0,-10.193534826772526,-10.193534826772526,1.5974878334705265,-0.2151120587936443,-1.8125998922641708,-82.37223123446628,-82.56833321577575,-0.196101981309468
2.97,4.235583782196045,0.0,1.0582125206108883,1.0582125206108883,43.79685398855442,32.30150479264814,-11.495349195906279,-51.1134414899597,-61.603006086719084,-10.489564596759386,0.0,-11.144192145079812,-11.144192145079812,-5.803693287073083,1.7902874570567817,7.593980744129865,-87.85458762005415,-77.31543963079405,10.539147989260101,0.0,1.5161927127161106,1.5161927127161106,46.59374916341478,42.384014894462105,-4.209734268952673,-49.04166728635943,-57.3100204575018,-8.268353171142373,0.0,-10.193534826772526,-10.193534826772526,1.5974878334705265,-0.1561297200921612,-1.7536175535626877,-82.37223123446628,-82.55908513963955,-0.1868539051732654
2.972,4.239616632461548,0.0,1.0582125206108883,1.0582125206108883,43.79685398855442,32.57213054794238,-11.224723440612038,-51.1134414899597,-61.394828751006266,-10.281387261046568,0.0,-11.144192145079812,-11.144192145079812,-5.803693287073083,1.6202795663035214,7.423972853376604,-87.85458762005415,-77.4519068104109,10.402680809643243,0.0,1.5161927127161106,1.5161927127161106,46.59374916341478,42.40830304715067,-4.18544611626411,-49.04166728635943,-57.30770502337317,-8.26603773701374,0.0,-10.190065090674159,-10.190065090674159,1.5974878334705265,-0.11449512806758488,-1.7119829615381112,-82.37223123446628,-82.55214566744283,-0.1799144329765454
2.974,4.243548631668091,0.0,1.0582125206108883,1.0582125206108883,43.79685398855442,32.82193788664643,-10.974916101907986,-51.1134414899597,-61.20053718987608,-10.087095699916382,0.0,-11.147661881178177,-11.147661881178177,-5.803693287073083,1.460680243515126,7.264373530588209,-87.85458762005415,-77.5906894241564,10.263898195897752,0.0,1.519662448814477,1.519662448814477,46.59374916341478,42.42564831254792,-4.168100850866857,-49.04166728635943,-57.30770502337317,-8.26603773701374,0.0,-10.190065090674159,-10.190065090674159,1.5974878334705265,-0.07633008537838992,-1.6738179188489164,-82.37223123446628,-82.5452061952461,-0.17297496077981123
2.976,4.247415065765381,0.0,1.0582125206108883,1.0582125206108883,43.79685398855442,33.06827548925211,-10.728578499302309,-51.1134414899597,-61.010869666813996,-9.897428176854298,0.0,-11.144192145079812,-11.144192145079812,-5.803693287073083,1.3184287474449168,7.122122034517999,-87.85458762005415,-77.71790852763705,10.136679092417097,0.0,1.5231321849128434,1.5231321849128434,46.59374916341478,42.43952725694138,-4.154221906473396,-49.04166728635943,-57.3100204575018,-8.268353171142373,0.0,-10.190065090674159,-10.190065090674159,1.5974878334705265,-0.02775639468305088,-1.6252442281535773,-82.37223123446628,-82.53826672304936,-0.16603548858307704
2.978,4.251311302185059,0.0,1.0547429979559335,1.0547429979559335,43.79685398855442,33.25910072937851,-10.537753259175908,-51.1134414899597,-60.86746301500041,-9.754021525040713,0.0,-11.144192145079812,-11.144192145079812,-5.803693287073083,1.214342320744329,7.018035607817412,-87.85458762005415,-77.8173629121416,10.037224707912543,0.0,1.533541393207943,1.533541393207943,46.59374916341478,42.44993646523648,-4.143812698178294,-49.04166728635943,-57.30770502337317,-8.26603773701374,0.0,-10.193534826772526,-10.193534826772526,1.5974878334705265,0.02428684534766952,-1.573200988122857,-82.37223123446628,-82.53595128892073,-0.16372005445444415
2.98,4.255399465560913,0.0,1.0582125206108883,1.0582125206108883,45.43033041658253,33.51237780418092,-11.917952612401606,-49.903458950679614,-60.68241953000643,-10.778960579326814,0.0,-11.147661881178177,-11.147661881178177,-5.9996620322522825,1.0755603473290745,7.075222379581357,-87.99974965352023,-77.94458201562226,10.055167637897966,0.0,1.5404808654046758,1.5404808654046758,45.31406897072599,42.460345673531585,-2.8537232971944064,-49.98957854020298,-57.3100204575018,-7.320441917298822,0.0,-10.197004562870891,-10.197004562870891,4.103753734441313,0.086738733384534,-4.017015001056779,-80.51573797448793,-82.529011816724,-2.0132738422360603
2.982,4.259451150894165,0.0,1.0547429979559335,1.0547429979559335,45.43033041658253,33.776064087278435,-11.654266329304093,-49.903458950679614,-60.49043657281571,-10.586977622136096,0.0,-11.147661881178177,-11.147661881178177,-5.9996620322522825,0.9367783739138201,6.936440406166103,-87.99974965352023,-78.06717025084565,9.932579402674577,0.0,1.5474203376014088,1.5474203376014088,45.31406897072599,42.46728514572832,-2.8467838249976722,-49.98957854020298,-57.30770502337317,-7.3181264831701895,0.0,-10.193534826772526,-10.193534826772526,4.103753734441313,0.14225152275063577,-3.9615022116906777,-80.51573797448793,-82.52438777865589,-2.008649804167959
2.984,4.263422250747681,0.0,1.0547429979559335,1.0547429979559335,45.43033041658253,34.043216691379726,-11.387113725202802,-49.903458950679614,-60.312332560018454,-10.40887360933884,0.0,-11.144192145079812,-11.144192145079812,-5.9996620322522825,0.8014659231535206,6.8011279554058035,-87.99974965352023,-78.1897653162582,9.809984337262023,0.0,1.5578261308019232,1.5578261308019232,45.31406897072599,42.47769093892883,-2.8363780317971603,-49.98957854020298,-57.30770502337317,-7.3181264831701895,0.0,-10.197004562870891,-10.197004562870891,4.103753734441313,0.19429476278135616,-3.9094589716599573,-80.51573797448793,-82.51744830645916,-2.001710331971225
2.986,4.267341613769531,0.0,1.0512734753009785,1.0512734753009785,45.43033041658253,34.299963502280505,-11.130366914302023,-49.903458950679614,-60.1388525852893,-10.235393634609686,0.0,-11.144192145079812,-11.144192145079812,-5.9996620322522825,0.6730925710639838,6.672754603316267,-87.99974965352023,-78.31235355148159,9.687396102038633,0.0,1.564765602998656,1.564765602998656,45.31406897072599,42.474224617925046,-2.839844352800945,-49.98957854020298,-57.3100204575018,-7.320441917298822,0.0,-10.197004562870891,-10.197004562870891,4.103753734441313,0.2636857494889834,-3.84006798495233,-80.51573797448793,-82.51282426839106,-1.9970862939031235
2.988,4.271302700042725,0.0,1.0547429979559335,1.0547429979559335,45.43033041658253,34.56018004927965,-10.870150367302877,-49.903458950679614,-59.96074857249205,-10.057289621812437,0.0,-11.144192145079812,-11.144192145079812,-5.9996620322522825,0.5481887949902549,6.547850827242537,-87.99974965352023,-78.43957265496226,9.560176998557964,0.0,1.564765602998656,1.564765602998656,45.31406897072599,42.474224617925046,-2.839844352800945,-49.98957854020298,-57.31233589163043,-7.322757351427455,0.0,-10.197004562870891,-10.197004562870891,4.103753734441313,0.35042448287351735,-3.753329251567796,-80.51573797448793,-82.4943212859295,-1.978583311441568
2.99,4.275343894958496,0.0,1.0547429979559335,1.0547429979559335,45.43033041658253,34.81345712408206,-10.616873292500465,-49.903458950679614,-59.78495999382343,-9.881501043143814,0.0,-11.144192145079812,-11.144192145079812,-5.9996620322522825,0.4232850189165259,6.4229470511688085,-87.99974965352023,-78.56216089018564,9.437588763334588,0.0,1.564765602998656,1.564765602998656,45.31406897072599,42.47075488182668,-2.8433140888993123,-49.98957854020298,-57.31233589163043,-7.322757351427455,0.0,-10.197004562870891,-10.197004562870891,4.103753734441313,0.4232850189165259,-3.6804687155247873,-80.51573797448793,-82.46887200108203,-1.9531340265940997
2.992,4.2793097496032715,0.0,1.0512734753009785,1.0512734753009785,45.43033041658253,35.04938893348723,-10.380941483095299,-49.903458950679614,-59.60454737708671,-9.701088426407097,0.0,-11.144192145079812,-11.144192145079812,-5.9996620322522825,0.3053203415135597,6.304982373765842,-87.99974965352023,-78.6731856151442,9.32656403837602,0.0,1.5612958669002897,1.5612958669002897,45.31406897072599,42.474224617925046,-2.839844352800945,-49.98957854020298,-57.31233589163043,-7.322757351427455,0.0,-10.193534826772526,-10.193534826772526,4.103753734441313,0.4961455816399609,-3.6076081528013524,-80.51573797448793,-82.44574498055236,-1.9300070060644288
