timestamp,real_time,FR_0_target,FR_0_actual,FR_0_error,FR_1_target,FR_1_actual,FR_1_error,FR_2_target,FR_2_actual,FR_2_error,FL_0_target,FL_0_actual,FL_0_error,FL_1_target,FL_1_actual,FL_1_error,FL_2_target,FL_2_actual,FL_2_error,RR_0_target,RR_0_actual,RR_0_error,RR_1_target,RR_1_actual,RR_1_error,RR_2_target,RR_2_actual,RR_2_error,RL_0_target,RL_0_actual,RL_0_error,RL_1_target,RL_1_actual,RL_1_error,RL_2_target,RL_2_actual,RL_2_error
2.608,3.1582727432250977,0.0,1.9151912331305108,1.9151912331305108,-4.678525939969148,3.4313843727334445,8.109910312702592,-87.02113032590309,-77.07257176428674,9.948558561616352,0.0,-11.102557873220352,-11.102557873220352,40.58942898569106,39.48000287448027,-1.1094261112107873,-53.489311862451075,-56.55365555409834,-3.0643436916472666,0.0,1.5404808654046758,1.5404808654046758,11.312344351947688,3.5562880420854674,-7.75605630986222,-75.1760412207795,-78.83741751373715,-3.661376292957655,0.0,-10.200474298969258,-10.200474298969258,18.900380904198975,32.73172816318348,13.831347258984508,-69.55527340429705,-57.6801005973006,11.875172806996453
2.61,3.161813497543335,0.0,1.9186607557854656,1.9186607557854656,-4.678525939969148,3.3342368846210606,8.012762824590208,-87.02113032590309,-77.14889912826163,9.872231197641455,0.0,-11.102557873220352,-11.102557873220352,40.58942898569106,39.47653313838191,-1.1128958473091473,-53.489311862451075,-56.55134011996971,-3.0620282575186337,0.0,1.5439506015030424,1.5439506015030424,11.312344351947688,3.6638440981627163,-7.648500253784972,-75.1760412207795,-78.8027201527535,-3.6266789319739985,0.0,-10.200474298969258,-10.200474298969258,18.900380904198975,32.537433186958715,13.63705228275974,-69.55527340429705,-57.793440756387795,11.761832647909259
2.612,3.1648671627044678,0.0,1.9151912331305108,1.9151912331305108,-4.678525939969148,3.268315527290094,7.946841467259242,-87.02113032590309,-77.20441490583549,9.816715420067595,0.0,-11.102557873220352,-11.102557873220352,40.58942898569106,39.469593666185176,-1.1198353195058814,-53.489311862451075,-56.55365555409834,-3.0643436916472666,0.0,1.5404808654046758,1.5404808654046758,11.312344351947688,3.743643759556914,-7.568700592390774,-75.1760412207795,-78.78190173616329,-3.605860515383796,0.0,-10.200474298969258,-10.200474298969258,18.900380904198975,32.39865057321323,13.498269669014256,-69.55527340429705,-57.87670759255942,11.678565811737634
2.614,3.1679000854492188,0.0,1.9186607557854656,1.9186607557854656,-4.678525939969148,3.198924433860761,7.877450373829909,-87.02113032590309,-77.25760841909155,9.763521906811533,0.0,-11.102557873220352,-11.102557873220352,40.58942898569106,39.469593666185176,-1.1198353195058814,-53.489311862451075,-56.55134011996971,-3.0620282575186337,0.0,1.5404808654046758,1.5404808654046758,11.312344351947688,3.8199736848527452,-7.492370667094943,-75.1760412207795,-78.76108331957309,-3.5850420987935934,0.0,-10.203944035067625,-10.203944035067625,18.900380904198975,32.256401638463956,13.35602073426498,-69.55527340429705,-57.96460529698831,11.590668107308744
2.616,3.1709465980529785,0.0,1.9151912331305108,1.9151912331305108,-4.678525939969148,3.1330030765297945,7.811529016498943,-87.02113032590309,-77.31080876253678,9.710321563366307,0.0,-11.102557873220352,-11.102557873220352,40.58942898569106,39.46265419398844,-1.1267747917026156,-53.489311862451075,-56.55365555409834,-3.0643436916472666,0.0,1.5439506015030424,1.5439506015030424,11.312344351947688,3.8963040370353994,-7.416040314912289,-75.1760412207795,-78.73795629904343,-3.5619150782639366,0.0,-10.203944035067625,-10.203944035067625,18.900380904198975,32.10720981642337,13.206828912224395,-69.55527340429705,-58.0571270394853,11.498146364811753
2.618,3.17429518699646,0.0,1.9151912331305108,1.9151912331305108,-4.678525939969148,3.0670815057554166,7.7456074457245645,-87.02113032590309,-77.36170050204254,9.659429823860549,0.0,-11.102557873220352,-11.102557873220352,40.58942898569106,39.459184457890075,-1.1302445278009827,-53.489311862451075,-56.55365555409834,-3.0643436916472666,0.0,1.5439506015030424,1.5439506015030424,11.312344351947688,3.9691646531196874,-7.343179698828001,-75.1760412207795,-78.70557437218841,-3.5295331514089128,0.0,-10.20741377116599,-10.20741377116599,18.900380904198975,31.958017994382782,13.057637090183807,-69.55527340429705,-58.15195738592176,11.403316018375293
2.62,3.1783759593963623,0.0,1.9151912331305108,1.9151912331305108,-3.4303304165825197,2.9907515804595852,6.421081997042105,-86.0965410493204,-77.42877295969207,8.667768089628325,0.0,-11.102557873220352,-11.102557873220352,38.1061412762223,39.44877524959497,1.3426339733726707,-55.328784239835336,-56.55365555409834,-1.2248713142630052,0.0,1.5439506015030424,1.5439506015030424,14.547403758172445,4.080190231851891,-10.467213526320554,-72.77970091987227,-78.6685615770761,-5.888860657203836,0.0,-10.200474298969258,-10.200474298969258,15.543187071701693,31.7533172249575,16.210130153255804,-72.04208365059134,-58.26761297913759,13.774470671453749
2.622,3.183236837387085,0.0,1.9151912331305108,1.9151912331305108,-3.4303304165825197,2.9074823964104324,6.3378128129929525,-86.0965410493204,-77.4981676816594,8.598373367660997,0.0,-11.102557873220352,-11.102557873220352,38.1061412762223,39.43836604129987,1.3322247650775694,-55.328784239835336,-56.55365555409834,-1.2248713142630052,0.0,1.5439506015030424,1.5439506015030424,14.547403758172445,4.180807029175818,-10.366596728996626,-72.77970091987227,-78.63849508434971,-5.858794164477445,0.0,-10.200474298969258,-10.200474298969258,15.543187071701693,31.55902224873273,16.015835177031036,-72.04208365059134,-58.38557717629288,13.65650647429846
2.624,3.188223123550415,0.0,1.9151912331305108,1.9151912331305108,-3.4303304165825197,2.82421321236128,6.2545436289438,-86.0965410493204,-77.56524696949809,8.531294079822302,0.0,-11.102557873220352,-11.102557873220352,38.1061412762223,39.42796024809936,1.3218189718770574,-55.328784239835336,-56.55365555409834,-1.2248713142630052,0.0,1.5439506015030424,1.5439506015030424,14.547403758172445,4.288362871809655,-10.25904088636279,-72.77970091987227,-78.61305262969141,-5.833351709819141,0.0,-10.200474298969258,-10.200474298969258,15.543187071701693,31.36819700860633,15.825009936904637,-72.04208365059134,-58.4942864671228,13.54779718346854
2.626,3.1930463314056396,0.0,1.9151912331305108,1.9151912331305108,-3.4303304165825197,2.7374745056571723,6.167804922239692,-86.0965410493204,-77.63463486127625,8.46190618804414,0.0,-11.102557873220352,-11.102557873220352,38.1061412762223,39.38632341491896,1.2801821386966594,-55.328784239835336,-56.55827959216644,-1.2294953523311065,0.0,1.5439506015030424,1.5439506015030424,14.547403758172445,4.46184028521787,-10.085563472954576,-72.77970091987227,-78.56910036238237,-5.789399442510103,0.0,-10.200474298969258,-10.200474298969258,15.543187071701693,31.076752836721887,15.533565765020194,-72.04208365059134,-58.64000855306502,13.402075097526314
2.628,3.1976096630096436,0.0,1.9151912331305108,1.9151912331305108,-3.4303304165825197,2.6472660628546985,6.077596479437219,-86.0965410493204,-77.69477467691821,8.401766372402179,0.0,-11.102557873220352,-11.102557873220352,38.1061412762223,39.33428078853805,1.2281395123157495,-55.328784239835336,-56.562907045329126,-1.23412280549379,0.0,1.5404808654046758,1.5404808654046758,14.547403758172445,4.645726480034361,-9.901677278138084,-72.77970091987227,-78.50665194280096,-5.726951022928688,0.0,-10.200474298969258,-10.200474298969258,15.543187071701693,30.802657345329273,15.25947027362758,-72.04208365059134,-58.80423362146881,13.237850029122527
2.63,3.2022087574005127,0.0,1.9151912331305108,1.9151912331305108,-3.4303304165825197,2.5639968788055456,5.994327295388065,-86.0965410493204,-77.75029045449207,8.34625059482832,0.0,-11.102557873220352,-11.102557873220352,38.1061412762223,39.29264737045224,1.1865060942299337,-55.328784239835336,-56.56059161120049,-1.2318073713651572,0.0,1.5404808654046758,1.5404808654046758,14.547403758172445,4.819203893442577,-9.728199864729868,-72.77970091987227,-78.44651212715898,-5.666811207286713,0.0,-10.197004562870891,-10.197004562870891,15.543187071701693,30.532035005129615,14.988847933427921,-72.04208365059134,-58.973089558129864,13.068994092461473
2.632,3.206416130065918,0.0,1.9186607557854656,1.9186607557854656,-3.4303304165825197,2.498075521474579,5.928405938057098,-86.0965410493204,-77.80117536380867,8.295365685511726,0.0,-11.102557873220352,-11.102557873220352,38.1061412762223,39.268359217763674,1.1622179415413711,-55.328784239835336,-56.562907045329126,-1.23412280549379,0.0,1.5439506015030424,1.5439506015030424,14.547403758172445,4.954516344202876,-9.592887413969569,-72.77970091987227,-78.39562721784239,-5.61592629797012,0.0,-10.197004562870891,-10.197004562870891,15.543187071701693,30.299572931822816,14.756385860121123,-72.04208365059134,-59.11186534168618,12.930218308905154
2.634,3.2107253074645996,0.0,1.9151912331305108,1.9151912331305108,-3.4303304165825197,2.425214905390291,5.85554532197281,-86.0965410493204,-77.858999745322,8.237541303998398,0.0,-11.099088137121985,-11.099088137121985,38.1061412762223,39.23713500797296,1.1309937317506567,-55.328784239835336,-56.562907045329126,-1.23412280549379,0.0,1.5404808654046758,1.5404808654046758,14.547403758172445,5.121054712301182,-9.426349045871262,-72.77970091987227,-78.32392389193559,-5.544222972063324,0.0,-10.197004562870891,-10.197004562870891,15.543187071701693,30.028950591623154,14.485763519921461,-72.04208365059134,-59.28072127834724,12.7613623722441
2.636,3.2147977352142334,0.0,1.9186607557854656,1.9186607557854656,-3.4303304165825197,2.3731718521225558,5.803502268705076,-86.0965410493204,-77.9006365785024,8.195904470817993,0.0,-11.099088137121985,-11.099088137121985,38.1061412762223,39.20937711918603,1.103235842963727,-55.328784239835336,-56.56059161120049,-1.2318073713651572,0.0,1.5404808654046758,1.5404808654046758,14.547403758172445,5.256367163061481,-9.291036595110963,-72.77970091987227,-78.26840811436173,-5.488707194489464,0.0,-10.197004562870891,-10.197004562870891,15.543187071701693,29.82077667100492,14.277589599303228,-72.04208365059134,-59.40793355163873,12.63415009895261
2.638,3.2188520431518555,0.0,1.9151912331305108,1.9151912331305108,-3.4303304165825197,2.317659062756454,5.747989479338974,-86.0965410493204,-77.94920605369036,8.147334995630032,0.0,-11.10602760931872,-11.10602760931872,38.1061412762223,39.17468317329695,1.0685418970746454,-55.328784239835336,-56.562907045329126,-1.23412280549379,0.0,1.5404808654046758,1.5404808654046758,14.547403758172445,5.391679613821781,-9.155724144350664,-72.77970091987227,-78.20827512890894,-5.428574209036668,0.0,-10.197004562870891,-10.197004562870891,15.543187071701693,29.602193542091587,14.059006470389894,-72.04208365059134,-59.52590457898319,12.51617907160815
2.64,3.2228832244873047,0.0,1.9151912331305108,1.9151912331305108,-1.7968539885544075,2.258676537291986,4.055530525846393,-84.8865585100403,-77.9931583209994,6.893400189040904,0.0,-11.102557873220352,-11.102557873220352,35.35307950011411,39.139985812313284,3.7869063121991715,-57.36808925917473,-56.562907045329126,0.8051822138456046,0.0,1.5439506015030424,1.5439506015030424,17.884224461724976,5.52005301927217,-12.364171442452806,-70.30798188020374,-78.15275935133508,-7.844777471131337,0.0,-10.197004562870891,-10.197004562870891,12.272050438825714,29.390553300469573,17.11850286164386,-74.46514782309208,-59.64155334200984,14.823594481082239
2.642,3.2267744541168213,0.0,1.9151912331305108,1.9151912331305108,-1.7968539885544075,2.2031637479258843,4.000017736480292,-84.8865585100403,-78.03247972005116,6.8540787899891455,0.0,-11.099088137121985,-11.099088137121985,35.35307950011411,39.09835239422747,3.7452728941133557,-57.36808925917473,-56.56059161120049,0.8074976479742375,0.0,1.5439506015030424,1.5439506015030424,17.884224461724976,5.64842642472256,-12.235798037002416,-70.30798188020374,-78.09493496982175,-7.7869530896180095,0.0,-10.197004562870891,-10.197004562870891,12.272050438825714,29.18931885204807,16.91726841322236,-74.46514782309208,-59.75489350109704,14.710254321995045
2.644,3.2305362224578857,0.0,1.9151912331305108,1.9151912331305108,-1.7968539885544075,2.1545902173131037,3.951444205867511,-84.8865585100403,-78.07180111910291,6.8147573909373875,0.0,-11.099088137121985,-11.099088137121985,35.35307950011411,39.06018529714544,3.707105797031325,-57.36808925917473,-56.562907045329126,0.8051822138456046,0.0,1.5404808654046758,1.5404808654046758,17.884224461724976,5.773330094074583,-12.110894367650392,-70.30798188020374,-78.03247972005116,-7.724497839847416,0.0,-10.197004562870891,-10.197004562870891,12.272050438825714,28.97767519533147,16.705624756505756,-74.46514782309208,-59.868233660184224,14.596914162907858
2.646,3.2344186305999756,0.0,1.9151912331305108,1.9151912331305108,-1.7968539885544075,2.112955518566822,3.9098095071212295,-84.8865585100403,-78.10880708402605,6.777751426014248,0.0,-11.102557873220352,-11.102557873220352,35.35307950011411,39.00814267076453,3.655063170650415,-57.36808925917473,-56.56521906436318,0.802870194811554,0.0,1.5404808654046758,1.5404808654046758,17.884224461724976,5.922520635454702,-11.961703826270274,-70.30798188020374,-77.96077639414436,-7.65279451394062,0.0,-10.197004562870891,-10.197004562870891,12.272050438825714,28.731337592725794,16.45928715390008,-74.46514782309208,-59.98850646127898,14.476641361813101
2.648,3.238356590270996,0.0,1.9151912331305108,1.9151912331305108,-1.7968539885544075,2.0713210332639513,3.8681750218183586,-84.8865585100403,-78.13888040694161,6.747678103098693,0.0,-11.102557873220352,-11.102557873220352,35.35307950011411,38.94222109999015,3.5891415998760365,-57.36808925917473,-56.574470555593955,0.7936187035807762,0.0,1.5404808654046758,1.5404808654046758,17.884224461724976,6.092528739651374,-11.791695722073602,-70.30798188020374,-77.87288551990464,-7.564903639700901,0.0,-10.200474298969258,-10.200474298969258,12.272050438825714,28.457243808880474,16.185193370054762,-74.46514782309208,-60.12728907502447,14.33785874806761
2.65,3.242310047149658,0.0,1.9151912331305108,1.9151912331305108,-1.7968539885544075,2.029686334517669,3.8265403230720763,-84.8865585100403,-78.16200742747128,6.724551082569022,0.0,-11.102557873220352,-11.102557873220352,35.35307950011411,38.87629952921577,3.523220029101658,-57.36808925917473,-56.58372204682474,0.7843672123499914,0.0,1.5404808654046758,1.5404808654046758,17.884224461724976,6.259067107749679,-11.625157353975297,-70.30798188020374,-77.78267238134711,-7.474690501143371,0.0,-10.197004562870891,-10.197004562870891,12.272050438825714,28.21437594237316,15.942325503547446,-74.46514782309208,-60.27763519903479,14.187512624057291
2.652,3.2462196350097656,0.0,1.9151912331305108,1.9151912331305108,-1.7968539885544075,1.9949908945247083,3.791844883079116,-84.8865585100403,-78.1897653162582,6.696793193782099,0.0,-11.102557873220352,-11.102557873220352,35.35307950011411,38.81384769453976,3.460768194425647,-57.36808925917473,-56.58834949998742,0.7797397591873079,0.0,1.5439506015030424,1.5439506015030424,17.884224461724976,6.425605475847984,-11.458618985876992,-70.30798188020374,-77.70402958324358,-7.396047703039841,0.0,-10.200474298969258,-10.200474298969258,12.272050438825714,27.981915576613652,15.709865137787938,-74.46514782309208,-60.41410920884081,14.051038614251269
2.654,3.2501044273376465,0.0,1.9151912331305108,1.9151912331305108,-1.7968539885544075,1.9602954545317477,3.7571494430861554,-84.8865585100403,-78.21983180898461,6.666726701055694,0.0,-11.10602760931872,-11.10602760931872,35.35307950011411,38.76180506815885,3.408725568044737,-57.36808925917473,-56.58834949998742,0.7797397591873079,0.0,1.5439506015030424,1.5439506015030424,17.884224461724976,6.58520479863638,-11.299019663088597,-70.30798188020374,-77.6230781812006,-7.315096300996856,0.0,-10.197004562870891,-10.197004562870891,12.272050438825714,27.76680389134598,15.494753452520266,-74.46514782309208,-60.55057638845767,13.91457143463441
2.656,3.2538232803344727,0.0,1.9151912331305108,1.9151912331305108,-1.7968539885544075,1.9394781051586067,3.7363320937130142,-84.8865585100403,-78.24296565970344,6.643592850336859,0.0,-11.102557873220352,-11.102557873220352,35.35307950011411,38.720171650073034,3.3670921499589213,-57.36808925917473,-56.58834949998742,0.7797397591873079,0.0,1.5439506015030424,1.5439506015030424,17.884224461724976,6.7066387318900365,-11.17758572983494,-70.30798188020374,-77.56293153536946,-7.254949655165717,0.0,-10.200474298969258,-10.200474298969258,12.272050438825714,27.607204568557584,15.33515412973187,-74.46514782309208,-60.645406734894124,13.819741088197958
2.658,3.257683753967285,0.0,1.9151912331305108,1.9151912331305108,-1.7968539885544075,1.9117217104755557,3.7085756990299634,-84.8865585100403,-78.2707167183012,6.615841791739101,0.0,-11.102557873220352,-11.102557873220352,35.35307950011411,38.66118955149539,3.308110051381277,-57.36808925917473,-56.58834949998742,0.7797397591873079,0.0,1.5439506015030424,1.5439506015030424,17.884224461724976,6.862768745466889,-11.021455716258087,-70.30798188020374,-77.48660417139456,-7.17862229119082,0.0,-10.200474298969258,-10.200474298969258,12.272050438825714,27.392091175742618,15.120040736916904,-74.46514782309208,-60.77724987644288,13.687897946649201
2.66,3.261627197265625,0.0,1.9151912331305108,1.9151912331305108,0.19614244505370904,1.8804957931375499,1.6843533480838409,-83.41026485551578,-78.29847460708814,5.1117902484276385,0.0,-11.099088137121985,-11.099088137121985,32.373661086175034,38.602207452917746,6.228546366742712,-59.57506586209258,-56.590661519021474,2.9844043430711054,0.0,1.5439506015030424,1.5439506015030424,21.27018280679029,7.022367641368461,-14.24781516542183,-67.79986458756277,-77.41952488355587,-9.6196602959931,0.0,-10.197004562870891,-10.197004562870891,9.138558784353796,27.163102253628768,18.024543469274974,-76.78625275233053,-60.90909301799164,15.877159734338889
2.662,3.265540599822998,0.0,1.9151912331305108,1.9151912331305108,0.19614244505370904,1.8492698757995443,1.6531274307458352,-83.41026485551578,-78.32160845780696,5.088656397708817,0.0,-11.102557873220352,-11.102557873220352,32.373661086175034,38.539755618241735,6.166094532066701,-59.57506586209258,-56.590661519021474,2.9844043430711054,0.0,1.5439506015030424,1.5439506015030424,21.27018280679029,7.16461913743867,-14.105563669351621,-67.79986458756277,-77.35245242590635,-9.552587838343584,0.0,-10.197004562870891,-10.197004562870891,9.138558784353796,26.93411162396763,17.795552839613833,-76.78625275233053,-61.04325159366903,15.7430011586615
2.664,3.2693581581115723,0.0,1.9151912331305108,1.9151912331305108,0.19614244505370904,1.8249830037714483,1.6288405587177393,-83.41026485551578,-78.34705091246526,5.063213943050513,0.0,-11.102557873220352,-11.102557873220352,32.373661086175034,38.4807701045695,6.107109018394468,-59.57506586209258,-56.590661519021474,2.9844043430711054,0.0,1.5404808654046758,1.5404808654046758,21.27018280679029,7.310340369607246,-13.959842437183045,-67.79986458756277,-77.27843366587092,-9.478569078308155,0.0,-10.200474298969258,-10.200474298969258,9.138558784353796,26.725937703349395,17.587378918995597,-76.78625275233053,-61.184342811353986,15.60190994097654
2.666,3.273332118988037,0.0,1.9186607557854656,1.9186607557854656,0.19614244505370904,1.8041656543983071,1.608023209344598,-83.41026485551578,-78.36555389492683,5.044710960588944,0.0,-11.102557873220352,-11.102557873220352,32.373661086175034,38.387094060102775,6.013432973927742,-59.57506586209258,-56.59528897218416,2.979776889908422,0.0,1.5404808654046758,1.5404808654046758,21.27018280679029,7.4838177830154615,-13.786365023774831,-67.79986458756277,-77.19978403757823,-9.39991945001546,0.0,-10.200474298969258,-10.200474298969258,9.138558784353796,26.49694878123555,17.358389996881755,-76.78625275233053,-61.3254408592281,15.460811893102424
2.668,3.277229070663452,0.0,1.9151912331305108,1.9151912331305108,0.19614244505370904,1.8006961317433523,1.6045536866896433,-83.41026485551578,-78.38174827344892,5.028516582066857,0.0,-11.102557873220352,-11.102557873220352,32.373661086175034,38.283008807340956,5.909347721165922,-59.57506586209258,-56.606852482448986,2.9682133796435934,0.0,1.5404808654046758,1.5404808654046758,21.27018280679029,7.671173287043496,-13.599009519746796,-67.79986458756277,-77.1026450872023,-9.302780499639539,0.0,-10.197004562870891,-10.197004562870891,9.138558784353796,26.24020197033477,17.101643185980976,-76.78625275233053,-61.48041102130652,15.305841731024003
2.67,3.2812817096710205,0.0,1.9151912331305108,1.9151912331305108,0.19614244505370904,1.786817934401827,1.5906754893481179,-83.41026485551578,-78.39562038765322,5.014644467862553,0.0,-11.102557873220352,-11.102557873220352,32.373661086175034,38.178920139484546,5.805259053309513,-59.57506586209258,-56.620731426842454,2.954334435250125,0.0,1.5439506015030424,1.5439506015030424,21.27018280679029,7.858529644845177,-13.411653161945114,-67.79986458756277,-76.9939289661832,-9.194064378620439,0.0,-10.197004562870891,-10.197004562870891,9.138558784353796,26.007741604575262,16.869182820221468,-76.78625275233053,-61.640012051642216,15.14624070068831
2.672,3.2851593494415283,0.0,1.9151912331305108,1.9151912331305108,0.19614244505370904,1.7729397370603013,1.5767972920065922,-83.41026485551578,-78.40949933204669,5.000765523469084,0.0,-11.102557873220352,-11.102557873220352,32.373661086175034,38.08524409501782,5.711583008842787,-59.57506586209258,-56.634610371235915,2.940455490856664,0.0,1.5404808654046758,1.5404808654046758,21.27018280679029,8.038945676676478,-13.231237130113813,-67.79986458756277,-76.88290424122465,-9.083039653661885,0.0,-10.200474298969258,-10.200474298969258,9.138558784353796,25.775281238815758,16.63672245446196,-76.78625275233053,-61.78804957171307,14.998203180617459
2.674,3.2888827323913574,0.0,1.9151912331305108,1.9151912331305108,0.19614244505370904,1.7660005850286857,1.5698581399749767,-83.41026485551578,-78.41643880424343,4.99382605127235,0.0,-11.102557873220352,-11.102557873220352,32.373661086175034,38.01932252424344,5.645661438068409,-59.57506586209258,-56.64154984343265,2.9335160186599296,0.0,1.5439506015030424,1.5439506015030424,21.27018280679029,8.170788818225235,-13.099393988565057,-67.79986458756277,-76.80194600899249,-9.002081421429722,0.0,-10.200474298969258,-10.200474298969258,9.138558784353796,25.594865206984455,16.45630642263066,-76.78625275233053,-61.90601376886836,14.880238983462164
2.676,3.292781114578247,0.0,1.9151912331305108,1.9151912331305108,0.19614244505370904,1.762531062373731,1.5663886173200219,-83.41026485551578,-78.42337827644016,4.986886579075616,0.0,-11.10602760931872,-11.10602760931872,32.373661086175034,37.9187035924854,5.5450425063103665,-59.57506586209258,-56.650801334663434,2.9242645274291448,0.0,1.5439506015030424,1.5439506015030424,21.27018280679029,8.351204850056536,-12.918977956733755,-67.79986458756277,-76.69786075623067,-8.897996168667902,0.0,-10.197004562870891,-10.197004562870891,9.138558784353796,25.345057868280406,16.20649908392661,-76.78625275233053,-62.060983930946776,14.72526882138375
2.678,3.2965705394744873,0.0,1.9151912331305108,1.9151912331305108,0.19614244505370904,1.7590615397187759,1.5629190946650668,-83.41026485551578,-78.42800914469743,4.98225571081835,0.0,-11.102557873220352,-11.102557873220352,32.373661086175034,37.82849728411704,5.454836197942008,-59.57506586209258,-56.66005282589422,2.91501303619836,0.0,1.5439506015030424,1.5439506015030424,21.27018280679029,8.542030090182937,-12.728152716607354,-67.79986458756277,-76.60071497566557,-8.800850388102802,0.0,-10.197004562870891,-10.197004562870891,9.138558784353796,25.112597502520902,15.974038718167106,-76.78625275233053,-62.213645489085735,14.572607263244791
2.68,3.3005847930908203,0.0,1.9151912331305108,1.9151912331305108,2.5172281399254106,1.7555919103421151,-0.7616362295832955,-81.69094211857379,-78.43031774863688,3.260624369936906,0.0,-11.102557873220352,-11.102557873220352,29.21487324261118,37.73828756065409,8.523414318042914,-61.91490870917691,-56.669304317125,5.245604392051916,0.0,1.5439506015030424,1.5439506015030424,24.651880207593035,8.715507503591153,-15.936372704001881,-65.29490354993109,-76.50819323316858,-11.213289683237491,0.0,-10.200474298969258,-10.200474298969258,6.1921291435341415,24.88707660895813,18.694947465423986,-78.96879322701176,-62.368615651164156,16.600177575847603
2.682,3.304476499557495,0.0,1.9151912331305108,1.9151912331305108,2.5172281399254106,1.7590615397187759,-0.7581666002066347,-81.69094211857379,-78.43263318276553,3.258308935808259,0.0,-11.099088137121985,-11.099088137121985,29.21487324261118,37.63767204399064,8.42279880137946,-61.91490870917691,-56.680871242484415,5.234037466692499,0.0,1.5439506015030424,1.5439506015030424,24.651880207593035,8.888985770773015,-15.76289443682002,-65.29490354993109,-76.42261096286832,-11.127707412937227,0.0,-10.200474298969258,-10.200474298969258,6.1921291435341415,24.65808768684428,18.465958543310137,-78.96879322701176,-62.518968605363646,16.449824621648112
2.684,3.3082432746887207,0.0,1.9151912331305108,1.9151912331305108,2.5172281399254106,1.7590615397187759,-0.7581666002066347,-81.69094211857379,-78.43725722083362,3.2536848977401718,0.0,-11.102557873220352,-11.102557873220352,29.21487324261118,37.53358337613423,8.318710133523052,-61.91490870917691,-56.69243475274925,5.222473956427663,0.0,1.5439506015030424,1.5439506015030424,24.651880207593035,9.06246318418123,-15.589417023411805,-65.29490354993109,-76.34628359889342,-11.05138004896233,0.0,-10.200474298969258,-10.200474298969258,6.1921291435341415,24.432566793281506,18.240437649747363,-78.96879322701176,-62.669314729373966,16.299478497637793
2.686,3.3121581077575684,0.0,1.9151912331305108,1.9151912331305108,2.5172281399254106,1.7694702144053465,-0.7477579255200641,-81.69094211857379,-78.43494861689416,3.255993501679626,0.0,-11.102557873220352,-11.102557873220352,29.21487324261118,37.412149442880576,8.197276200269396,-61.91490870917691,-56.710941150305395,5.203967558871518,0.0,1.5439506015030424,1.5439506015030424,24.651880207593035,9.263696778829084,-15.38818342876395,-65.29490354993109,-76.24913098813917,-10.954227438208079,0.0,-10.197004562870891,-10.197004562870891,6.1921291435341415,24.18275945457746,17.99063031104332,-78.96879322701176,-62.819660853384285,16.149132373627474
2.688,3.3157594203948975,0.0,1.9151912331305108,1.9151912331305108,2.5172281399254106,1.7833483050251662,-0.7338798349002444,-81.69094211857379,-78.43031774863688,3.260624369936906,0.0,-11.099088137121985,-11.099088137121985,29.21487324261118,37.311533926217116,8.096660683605936,-61.91490870917691,-56.73407158592964,5.180837123247272,0.0,1.5439506015030424,1.5439506015030424,24.651880207593035,9.437174192237299,-15.214706015355736,-65.29490354993109,-76.16586415196754,-10.870960602036448,0.0,-10.200474298969258,-10.200474298969258,6.1921291435341415,23.978055270057595,17.785926126523453,-78.96879322701176,-62.93530961641094,16.03348361060082
2.69,3.3195221424102783,0.0,1.9151912331305108,1.9151912331305108,2.5172281399254106,1.7937570864334424,-0.7234710534919682,-81.69094211857379,-78.42337827644016,3.267563842133626,0.0,-11.099088137121985,-11.099088137121985,29.21487324261118,37.186630256865094,7.971757014253914,-61.91490870917691,-56.76876553181872,5.146143177358191,0.0,1.5404808654046758,1.5404808654046758,24.651880207593035,9.66616482189844,-14.985715385694595,-65.29490354993109,-76.04558452068362,-10.750680970752526,0.0,-10.200474298969258,-10.200474298969258,6.1921291435341415,23.71783872305845,17.525709579524307,-78.96879322701176,-63.10647415701146,15.862319070000297
2.692,3.3234007358551025,0.0,1.9151912331305108,1.9151912331305108,2.5172281399254106,1.8006961317433523,-0.7165320081820583,-81.69094211857379,-78.42337827644016,3.267563842133626,0.0,-11.102557873220352,-11.102557873220352,29.21487324261118,37.0686660597098,7.853792817098618,-61.91490870917691,-56.80808693087049,5.106821778306426,0.0,1.5404808654046758,1.5404808654046758,24.651880207593035,9.877806771067746,-14.774073436525288,-65.29490354993109,-75.91837224739213,-10.623468697461036,0.0,-10.200474298969258,-10.200474298969258,6.1921291435341415,23.485380064846233,17.29325092131209,-78.96879322701176,-63.27301465954388,15.695778567467876
2.694,3.3274359703063965,0.0,1.9186607557854656,1.9186607557854656,2.5172281399254106,1.8076351770532622,-0.7095929628721485,-81.69094211857379,-78.4256937105688,3.265248408004993,0.0,-11.102557873220352,-11.102557873220352,29.21487324261118,36.95417159865288,7.739298356041697,-61.91490870917691,-56.8450963108882,5.069812398288711,0.0,1.5404808654046758,1.5404808654046758,24.651880207593035,10.079041219489246,-14.572838988103788,-65.29490354993109,-75.79577718197957,-10.500873632048481,0.0,-10.200474298969258,-10.200474298969258,6.1921291435341415,23.25291969908673,17.060790555552586,-78.96879322701176,-63.444179200144404,15.524614026867354
