timestamp,real_time,FR_0_position,FR_1_position,FR_2_position,FL_0_position,FL_1_position,FL_2_position,RR_0_position,RR_1_position,RR_2_position,RL_0_position,RL_1_position,RL_2_position,timing_drift_ms,actual_loop_time_ms,target_loop_time_ms
0.6,0.40006518363952637,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.48361938385543,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.09222555014084,-165.03489661291832,-0.056743621826171875,19.99950408935547,20.0
0.62,0.4200551509857178,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.48361938385543,14.412505111048967,70.93146671925822,-159.34946080817804,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.05555152893066406,19.99807357788086,20.0
0.64,0.4401054382324219,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.48361938385543,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.09222555014084,-165.03489661291832,-0.07200241088867188,20.013809204101562,20.0
0.66,0.46006131172180176,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.09222555014084,-165.03489661291832,-0.0553131103515625,19.979000091552734,20.0
0.68,0.48009157180786133,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.09222555014084,-165.03489661291832,-0.05888938903808594,20.00117301940918,20.0
0.7000000000000001,0.5000612735748291,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.09222555014084,-165.03489661291832,-0.057220458984375,19.99640464782715,20.0
0.72,0.5200610160827637,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.09222555014084,-165.03720521685779,-0.054836273193359375,19.99640464782715,20.0
0.74,0.5400664806365967,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.4090353749506,70.93146671925822,-159.3517694121175,-17.899405474799686,74.09222555014084,-165.03489661291832,-0.05650520324707031,19.99974250793457,20.0
0.76,0.5600671768188477,-15.470719979537382,69.55058688418924,-159.18523573977424,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.89593573870132,74.09222555014084,-165.03489661291832,-0.05650520324707031,19.99831199645996,20.0
0.78,0.5800571441650391,-15.470719979537382,69.55405662028761,-159.1829271358348,19.790309195571865,66.33778201183114,-159.48361938385543,14.412505111048967,70.92799698315986,-159.34946080817804,-17.89593573870132,74.08875581404247,-165.03489661291832,-0.0553131103515625,19.997596740722656,20.0
0.8,0.6000766754150391,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.48361938385543,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.09222555014084,-165.03489661291832,-0.05555152893066406,19.999027252197266,20.0
0.8200000000000001,0.6200759410858154,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.4090353749506,70.93146671925822,-159.3517694121175,-17.89593573870132,74.09222555014084,-165.03489661291832,-0.05793571472167969,20.000219345092773,20.0
0.84,0.6401073932647705,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33431227573277,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.89593573870132,74.08875581404247,-165.03489661291832,-0.07390975952148438,20.012378692626953,20.0
0.86,0.6601157188415527,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.89593573870132,74.08875581404247,-165.03489661291832,-0.08463859558105469,19.99974250793457,20.0
0.88,0.6800627708435059,-15.470719979537382,69.55405662028761,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.05793571472167969,19.966840744018555,20.0
0.9,0.7000539302825928,-15.470719979537382,69.55405662028761,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.89593573870132,74.08875581404247,-165.03489661291832,-0.055789947509765625,19.99664306640625,20.0
0.92,0.72005295753479,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.4090353749506,70.93146671925822,-159.3540916764353,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.05459785461425781,19.998788833618164,20.0
0.9400000000000001,0.740084171295166,-15.474189715635749,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.48361938385543,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.09222555014084,-165.03489661291832,-0.07152557373046875,20.014286041259766,20.0
0.96,0.7600595951080322,-15.474189715635749,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.09222555014084,-165.03489661291832,-0.053882598876953125,19.979238510131836,20.0
0.98,0.7800519466400146,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33431227573277,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.054836273193359375,20.000219345092773,20.0
1.0,0.8000524044036865,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.48361938385543,14.412505111048967,70.92799698315986,-159.34946080817804,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.05507469177246094,19.999980926513672,20.0
1.02,0.8200528621673584,-15.470719979537382,69.55405662028761,-159.1829271358348,19.786839459473498,66.3412517479295,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.89593573870132,74.09222555014084,-165.03489661291832,-0.05459785461425781,19.999027252197266,20.0
1.04,0.8400509357452393,-15.474189715635749,69.55405662028761,-159.1829271358348,19.786839459473498,66.33778201183114,-159.48361938385543,14.412505111048967,70.93146671925822,-159.3517694121175,-17.89593573870132,74.08875581404247,-165.03489661291832,-0.053882598876953125,19.998788833618164,20.0
1.06,0.8600869178771973,-15.474189715635749,69.55405662028761,-159.1829271358348,19.790309195571865,66.33778201183114,-159.48361938385543,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.07224082946777344,20.01476287841797,20.0
1.08,0.8800544738769531,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.05412101745605469,19.97852325439453,20.0
1.1,0.9001028537750244,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.89593573870132,74.08875581404247,-165.03489661291832,-0.08106231689453125,20.014524459838867,20.0
1.12,0.9200882911682129,-15.474189715635749,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.48361938385543,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.06961822509765625,19.98281478881836,20.0
1.1400000000000001,0.9400534629821777,-15.470719979537382,69.55405662028761,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.05435943603515625,19.982337951660156,20.0
1.16,0.9600508213043213,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.412505111048967,70.93146671925822,-159.34946080817804,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.05435943603515625,19.999265670776367,20.0
1.18,0.9800539016723633,-15.470719979537382,69.55405662028761,-159.18523573977424,19.790309195571865,66.33778201183114,-159.4859279877949,14.412505111048967,70.93146671925822,-159.34946080817804,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.05364418029785156,19.998550415039062,20.0
1.2,1.000054121017456,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.053882598876953125,19.99950408935547,20.0
1.22,1.020087718963623,-15.474189715635749,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.48361938385543,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.07081031799316406,20.014286041259766,20.0
1.24,1.0400872230529785,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.4090353749506,70.92799698315986,-159.3517694121175,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.059604644775390625,19.984722137451172,20.0
1.26,1.060060739517212,-15.470719979537382,69.55405662028761,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.05745887756347656,19.996166229248047,20.0
1.28,1.0800566673278809,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.4090353749506,70.93146671925822,-159.3540916764353,-17.89593573870132,74.08875581404247,-165.03489661291832,-0.05459785461425781,19.995927810668945,20.0
1.3,1.100062370300293,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33431227573277,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.89593573870132,74.08875581404247,-165.03489661291832,-0.05698204040527344,20.000696182250977,20.0
1.32,1.1200621128082275,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.3412517479295,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.05507469177246094,19.997119903564453,20.0
1.34,1.1400556564331055,-15.470719979537382,69.55405662028761,-159.1829271358348,19.790309195571865,66.33778201183114,-159.48361938385543,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.0852860779441,-165.03489661291832,-0.05435943603515625,19.99688148498535,20.0
1.36,1.1600513458251953,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.34946080817804,-17.89593573870132,74.08875581404247,-165.03489661291832,-0.05435943603515625,19.999265670776367,20.0
1.3800000000000001,1.1800568103790283,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.89593573870132,74.08875581404247,-165.03489661291832,-0.05507469177246094,19.999980926513672,20.0
1.4000000000000001,1.2000563144683838,-15.474189715635749,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.054836273193359375,19.99807357788086,20.0
1.42,1.220116376876831,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.48361938385543,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.07033348083496094,20.01333236694336,20.0
1.44,1.2400588989257812,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.08875581404247,-165.03720521685779,-0.05555152893066406,19.982099533081055,20.0
1.46,1.2600610256195068,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.0553131103515625,19.998788833618164,20.0
1.48,1.2800679206848145,-15.470719979537382,69.55058688418924,-159.18523573977424,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3540916764353,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.05650520324707031,20.000457763671875,20.0
1.5,1.3001635074615479,-15.470719979537382,69.55405662028761,-159.1829271358348,19.786839459473498,66.33778201183114,-159.48361938385543,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.12803077697753906,20.068645477294922,20.0
1.52,1.3201141357421875,-15.474189715635749,69.55405662028761,-159.18523573977424,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.0852860779441,-165.03489661291832,-0.07581710815429688,19.944190979003906,20.0
1.54,1.340116024017334,-15.470719979537382,69.55405662028761,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.0852860779441,-165.03720521685779,-0.07581710815429688,19.996166229248047,20.0
1.56,1.3601140975952148,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.4090353749506,70.93146671925822,-159.34946080817804,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.07653236389160156,19.99664306640625,20.0
1.58,1.380126714706421,-15.470719979537382,69.55405662028761,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.4090353749506,70.92799698315986,-159.3517694121175,-17.899405474799686,74.0852860779441,-165.03489661291832,-0.07581710815429688,19.993305206298828,20.0
1.6,1.4001107215881348,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.89593573870132,74.08875581404247,-165.03489661291832,-0.07677078247070312,19.997358322143555,20.0
1.62,1.420116901397705,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.08875581404247,-165.03489661291832,-0.07677078247070312,19.996166229248047,20.0
1.6400000000000001,1.440112829208374,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.0852860779441,-165.03720521685779,-0.07700920104980469,19.99664306640625,20.0
1.6600000000000001,1.4601149559020996,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.0852860779441,-165.03489661291832,-0.07605552673339844,19.995689392089844,20.0
1.68,1.4801032543182373,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.3412517479295,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.0852860779441,-165.03489661291832,-0.06937980651855469,19.989967346191406,20.0
1.7,1.5000965595245361,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.3412517479295,-159.4859279877949,14.412505111048967,70.92799698315986,-159.34946080817804,-17.899405474799686,74.0852860779441,-165.03489661291832,-0.07724761962890625,20.005464553833008,20.0
1.72,1.5200889110565186,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.48361938385543,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.0852860779441,-165.03489661291832,-0.06532669067382812,19.985675811767578,20.0
1.74,1.540093183517456,-15.470719979537382,69.55405662028761,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.0852860779441,-165.03489661291832,-0.06318092346191406,19.996166229248047,20.0
1.76,1.5600862503051758,-15.474189715635749,69.55405662028761,-159.18523573977424,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.0852860779441,-165.03489661291832,-0.06103515625,19.995927810668945,20.0
1.78,1.5800743103027344,-15.474189715635749,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.48361938385543,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.0852860779441,-165.03489661291832,-0.058650970458984375,19.995689392089844,20.0
1.8,1.6000657081604004,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.48361938385543,14.412505111048967,70.92799698315986,-159.3517694121175,-17.89593573870132,74.0852860779441,-165.03489661291832,-0.05602836608886719,19.995927810668945,20.0
1.82,1.6200759410858154,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.3412517479295,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.89593573870132,74.0852860779441,-165.03489661291832,-0.055789947509765625,19.998788833618164,20.0
1.84,1.6400706768035889,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.4090353749506,70.92799698315986,-159.3517694121175,-17.899405474799686,74.0852860779441,-165.03489661291832,-0.05793571472167969,20.000696182250977,20.0
1.86,1.660088300704956,-15.474189715635749,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.4090353749506,70.92799698315986,-159.3517694121175,-17.899405474799686,74.0852860779441,-165.03489661291832,-0.06580352783203125,20.006179809570312,20.0
1.8800000000000001,1.6800885200500488,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.48361938385543,14.412505111048967,70.92799698315986,-159.34946080817804,-17.899405474799686,74.0852860779441,-165.03489661291832,-0.06771087646484375,19.99950408935547,20.0
1.9000000000000001,1.700092077255249,-15.467250243439015,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.08181634184574,-165.03489661291832,-0.06842613220214844,19.99688148498535,20.0
1.92,1.7201902866363525,-15.474189715635749,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.4090353749506,70.92799698315986,-159.3517694121175,-17.899405474799686,74.0852860779441,-165.03489661291832,-0.16570091247558594,20.095348358154297,20.0
1.94,1.7400908470153809,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.08181634184574,-165.03258800897885,-0.06890296936035156,19.90032196044922,20.0
1.96,1.760108232498169,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33431227573277,-159.48361938385543,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.08181634184574,-165.03720521685779,-0.08702278137207031,20.015239715576172,20.0
1.98,1.7800819873809814,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.48361938385543,14.412505111048967,70.92799698315986,-159.3540916764353,-17.899405474799686,74.0852860779441,-165.03489661291832,-0.06651878356933594,19.977569580078125,20.0
2.0,1.8000826835632324,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.3412517479295,-159.48361938385543,14.412505111048967,70.93146671925822,-159.3517694121175,-17.902875210898053,74.0852860779441,-165.03489661291832,-0.06747245788574219,19.999265670776367,20.0
2.02,1.8200769424438477,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.4090353749506,70.93146671925822,-159.3540916764353,-17.899405474799686,74.08181634184574,-165.03489661291832,-0.0629425048828125,19.993066787719727,20.0
2.04,1.8400843143463135,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.08181634184574,-165.03489661291832,-0.064849853515625,19.999980926513672,20.0
2.06,1.8600897789001465,-15.467250243439015,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.48361938385543,14.4090353749506,70.93146671925822,-159.3517694121175,-17.89593573870132,74.08181634184574,-165.03489661291832,-0.0667572021484375,19.999980926513672,20.0
2.08,1.8800833225250244,-15.470719979537382,69.55405662028761,-159.1829271358348,19.786839459473498,66.33778201183114,-159.48361938385543,14.412505111048967,70.93146671925822,-159.3540916764353,-17.899405474799686,74.08181634184574,-165.03489661291832,-0.06651878356933594,19.99807357788086,20.0
2.1,1.9001054763793945,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.4090353749506,70.93146671925822,-159.3517694121175,-17.89593573870132,74.08181634184574,-165.03489661291832,-0.07748603820800781,20.008087158203125,20.0
2.12,1.920088291168213,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.48361938385543,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.08181634184574,-165.03489661291832,-0.07128715515136719,19.990921020507812,20.0
2.14,1.9400992393493652,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.3412517479295,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.08181634184574,-165.03489661291832,-0.07033348083496094,19.99640464782715,20.0
2.16,1.960089921951294,-15.474189715635749,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.4090353749506,70.93146671925822,-159.3517694121175,-17.899405474799686,74.07834660574737,-165.03489661291832,-0.06961822509765625,19.99664306640625,20.0
2.18,1.9800891876220703,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.89593573870132,74.08181634184574,-165.03489661291832,-0.06818771362304688,19.995689392089844,20.0
