timestamp,real_time,FR_0_target,FR_0_actual,FR_0_error,FR_1_target,FR_1_actual,FR_1_error,FR_2_target,FR_2_actual,FR_2_error,FL_0_target,FL_0_actual,FL_0_error,FL_1_target,FL_1_actual,FL_1_error,FL_2_target,FL_2_actual,FL_2_error,RR_0_target,RR_0_actual,RR_0_error,RR_1_target,RR_1_actual,RR_1_error,RR_2_target,RR_2_actual,RR_2_error,RL_0_target,RL_0_actual,RL_0_error,RL_1_target,RL_1_actual,RL_1_error,RL_2_target,RL_2_actual,RL_2_error
0.8240000000000001,0.03673386573791504,0.0,4.527761855992249,4.527761855992249,24.383997306236218,22.635339116976052,-1.7486581892601656,-65.49333532871391,-61.77647923125907,3.716856097454844,0.0,-13.652676447962666,-13.652676447962666,6.41879475559848,8.316510050393811,1.897715294795331,-78.80089277363076,-71.21597141894594,7.584921354684823,0.0,4.153052128596648,4.153052128596648,43.94048376068977,37.429498123372404,-6.5109856373173685,-51.00704906615574,-56.96075190410403,-5.953702837948292,0.0,-13.229389988303112,-13.229389988303112,-5.834872528474468,0.04163459202457632,5.876507120499044,-87.87768335442554,-81.36555739350402,6.512125960921523
0.8260000000000001,0.0397496223449707,0.0,4.451431930696417,4.451431930696417,24.383997306236218,22.624931616228245,-1.7590656900079722,-65.49333532871391,-61.79729764784927,3.6960376808646416,0.0,-13.604102703906474,-13.604102703906474,6.41879475559848,8.323448668816898,1.904653913218418,-78.80089277363076,-71.21597141894594,7.584921354684823,0.0,4.083660821723903,4.083660821723903,43.94048376068977,37.43643759556914,-6.504046165120634,-51.00704906615574,-56.96075190410403,-5.953702837948292,0.0,-13.1773473619222,-13.1773473619222,-5.834872528474468,-0.00693909867076272,5.827933429803704,-87.87768335442554,-81.41413369888114,6.463549655544398
0.8280000000000001,0.04281258583068848,0.0,4.37163226930222,4.37163226930222,24.383997306236218,22.628401352326613,-1.755595953909605,-65.49333532871391,-61.81117659224273,3.6821587364711803,0.0,-13.558998695948649,-13.558998695948649,6.41879475559848,8.316510050393811,1.897715294795331,-78.80089277363076,-71.22059545701404,7.580297316616722,0.0,4.007330042654426,4.007330042654426,43.94048376068977,37.4607257482577,-6.479758012432072,-51.00704906615574,-56.958436469975396,-5.951387403819659,0.0,-13.128774471639655,-13.128774471639655,-5.834872528474468,-0.05898233870148312,5.775890189772984,-87.87768335442554,-81.458079136001,6.4196042184245385
0.8300000000000001,0.0458371639251709,0.0,4.305710698527841,4.305710698527841,24.383997306236218,22.635339116976052,-1.7486581892601656,-65.49333532871391,-61.813492026371364,3.6798433023425474,0.0,-13.513894687990824,-13.513894687990824,6.41879475559848,8.309570578197079,1.8907758225985987,-78.80089277363076,-71.22985036333941,7.571042410291355,0.0,3.9240597913882156,3.9240597913882156,43.94048376068977,37.48848022195005,-6.452003538739724,-51.00704906615574,-56.949188393839194,-5.942139327683456,0.0,-13.083671317455476,-13.083671317455476,-5.834872528474468,-0.11102557873220352,5.723846949742264,-87.87768335442554,-81.50434000724951,6.373343347176032
0.8320000000000001,0.04889559745788574,0.0,4.225911037133644,4.225911037133644,24.383997306236218,22.635339116976052,-1.7486581892601656,-65.49333532871391,-61.81117659224273,3.6821587364711803,0.0,-13.472260416131364,-13.472260416131364,6.41879475559848,8.302631959773992,1.8838372041755118,-78.80089277363076,-71.2390984394756,7.5617943341551666,0.0,3.854668484515471,3.854668484515471,43.94048376068977,37.516238110736985,-6.424245649952788,-51.00704906615574,-56.93068199628305,-5.923632930127312,0.0,-13.042034484275078,-13.042034484275078,-5.834872528474468,-0.16306881876292392,5.6718037097115435,-87.87768335442554,-81.54828544436937,6.329397910056173
0.834,0.051965951919555664,0.0,4.149581111837812,4.149581111837812,24.383997306236218,22.63880885307442,-1.7451884531617985,-65.49333532871391,-61.80886798830327,3.6844673404106416,0.0,-13.427155554399892,-13.427155554399892,6.41879475559848,8.306100842098711,1.8873060865002316,-78.80089277363076,-71.25066194974043,7.550230823890331,0.0,3.7783377054459937,3.7783377054459937,43.94048376068977,37.540522848330966,-6.399960912358807,-51.00704906615574,-56.91449103285553,-5.907441966699793,0.0,-13.000401066189266,-13.000401066189266,-5.834872528474468,-0.21164250945826296,5.623230019016205,-87.87768335442554,-81.59454631561786,6.283137038807681
0.836,0.05523538589477539,0.0,4.076720495753524,4.076720495753524,24.383997306236218,22.64574832527115,-1.7382489809650679,-65.49333532871391,-61.80655255417464,3.6867827745392745,0.0,-13.3889910186388,-13.3889910186388,6.41879475559848,8.313040314295444,1.894245558696964,-78.80089277363076,-71.2599168560658,7.540975917564964,0.0,3.7124161346716154,3.7124161346716154,43.94048376068977,37.568280737117895,-6.372203023571878,-51.00704906615574,-56.89598805039397,-5.88893898423823,0.0,-12.955297912005086,-12.955297912005086,-5.834872528474468,-0.260216200153602,5.574656328320866,-87.87768335442554,-81.64774665906309,6.229936695362454
0.838,0.058310747146606445,0.0,3.9448777810915914,3.9448777810915914,24.383997306236218,22.663097005762985,-1.7209003004732324,-65.49333532871391,-61.80655255417464,3.6867827745392745,0.0,-13.326539183962788,-13.326539183962788,6.41879475559848,8.313040314295444,1.894245558696964,-78.80089277363076,-71.27841983852737,7.522472935103394,0.0,3.597921673614692,3.597921673614692,43.94048376068977,37.634202307892274,-6.306281452797499,-51.00704906615574,-56.87285419967513,-5.865805133519395,0.0,-12.875497396837241,-12.875497396837241,-5.834872528474468,-0.31572898951970374,5.519143538954764,-87.87768335442554,-81.70788647470506,6.169796879720479
0.84,0.0614011287689209,0.0,3.868547428908937,3.868547428908937,27.71462695345108,22.676974242609155,-5.037652710841925,-63.026202256702916,-61.80886798830327,1.2173342683996466,0.0,-13.291843530526416,-13.291843530526416,3.6856766872934092,8.309570578197079,4.62389389090367,-80.82542467607897,-71.29229878292084,9.533125893158129,0.0,3.5320001028403136,3.5320001028403136,45.544145458862424,37.67583572597808,-7.868309732884342,-49.81915151195377,-56.86823016160704,-7.049078649653268,0.0,-12.837333714849795,-12.837333714849795,-5.9969583410357865,-0.3643026802150428,5.632655660820744,-87.99774691928577,-81.74952330788545,6.24822361140032
0.842,0.06443428993225098,0.0,3.7956868128246493,3.7956868128246493,27.71462695345108,22.69432292310099,-5.02030403035009,-63.026202256702916,-61.80886798830327,1.2173342683996466,0.0,-13.24673952256859,-13.24673952256859,3.6856766872934092,8.306100842098711,4.620424154805303,-80.82542467607897,-71.30849316144294,9.516931514636028,0.0,3.4730180042626686,3.4730180042626686,45.544145458862424,37.731348088457366,-7.8127973704050575,-49.81915151195377,-56.8659147274784,-7.046763215524628,0.0,-12.799166617767764,-12.799166617767764,-5.9969583410357865,-0.4059372722396191,5.5910210687961674,-87.99774691928577,-81.79578417913395,6.201962740151828
0.844,0.06745767593383789,0.0,3.7262959328387275,3.7262959328387275,27.71462695345108,22.711669896045528,-5.002957057405553,-63.026202256702916,-61.80886798830327,1.2173342683996466,0.0,-13.208574133033853,-13.208574133033853,3.6856766872934092,8.299162223675625,4.613485536382216,-80.82542467607897,-71.32005667170776,9.505368004371206,0.0,3.4140359056850236,3.4140359056850236,45.544145458862424,37.783390714838276,-7.7607547440241476,-49.81915151195377,-56.86823016160704,-7.049078649653268,0.0,-12.754063463583584,-12.754063463583584,-5.9969583410357865,-0.4371632162580514,5.559795124777735,-87.99774691928577,-81.83972961625382,6.158017303031954
0.846,0.07048869132995605,0.0,3.6638440981627163,3.6638440981627163,27.71462695345108,22.742895813383534,-4.971731140067547,-63.026202256702916,-61.80655255417464,1.2196497025282795,0.0,-13.180817951794213,-13.180817951794213,3.6856766872934092,8.278344660859071,4.592667973565662,-80.82542467607897,-71.3316201819726,9.49380449410637,0.0,3.3550538071073785,3.3550538071073785,45.544145458862424,37.8423762285105,-7.701769230351921,-49.81915151195377,-56.8659147274784,-7.046763215524628,0.0,-12.708960309399405,-12.708960309399405,-5.9969583410357865,-0.46838918695691006,5.528569154078877,-87.99774691928577,-81.89061452557041,6.107132393715361
0.848,0.07352566719055176,0.0,3.6013922634867046,3.6013922634867046,27.71462695345108,22.788000675115008,-4.926626278336073,-63.026202256702916,-61.7949890439098,1.231213212793115,0.0,-13.14612229835784,-13.14612229835784,3.6856766872934092,8.236710388999613,4.551033701706205,-80.82542467607897,-71.3524385985628,9.472986077516168,0.0,3.3030111807264664,3.3030111807264664,45.544145458862424,37.9082943841903,-7.635851074672125,-49.81915151195377,-56.8612906894103,-7.042139177456534,0.0,-12.663853740120642,-12.663853740120642,-5.9969583410357865,-0.5065542029656785,5.490404138070108,-87.99774691928577,-81.93919083094754,6.058556088338236
0.85,0.07656168937683105,0.0,3.538940428810693,3.538940428810693,27.71462695345108,22.82269632855138,-4.8919306248997,-63.026202256702916,-61.7834187034558,1.242783553247115,0.0,-13.111426644921469,-13.111426644921469,3.6856766872934092,8.198544999464874,4.512868312171465,-80.82542467607897,-71.38250509128919,9.442919584789777,0.0,3.2544382904439204,3.2544382904439204,45.544145458862424,37.977685691063044,-7.56645976779938,-49.81915151195377,-56.8566666513422,-7.037515139388432,0.0,-12.62222032203483,-12.62222032203483,-5.9969583410357865,-0.5412496963194922,5.455708644716294,-87.99774691928577,-81.99007574026413,6.007671179021642
0.852,0.07960152626037598,0.0,3.4799579033462247,3.4799579033462247,27.71462695345108,22.853922245889386,-4.860704707561695,-63.026202256702916,-61.76491572099424,1.2612865357086775,0.0,-13.073262109160376,-13.073262109160376,3.6856766872934092,8.167319082126868,4.481642394833459,-80.82542467607897,-71.41257841420476,9.412846261874208,0.0,3.2023956640630082,3.2023956640630082,45.544145458862424,38.05054673403416,-7.493598724828267,-49.81915151195377,-56.85203919817952,-7.032887686225749,0.0,-12.584056640047383,-12.584056640047383,-5.9969583410357865,-0.5759451896733058,5.421013151362481,-87.99774691928577,-82.03865204564127,5.959094873644503
0.854,0.08266806602478027,0.0,3.4279148500784893,3.4279148500784893,27.71462695345108,22.8955556639752,-4.8190712894758825,-63.026202256702916,-61.74641273853267,1.2797895181702472,0.0,-13.038566455724004,-13.038566455724004,3.6856766872934092,8.13956290088723,4.453886213593821,-80.82542467607897,-71.44264490693115,9.382779769147817,0.0,3.153819358685878,3.153819358685878,45.544145458862424,38.1199380409069,-7.424207417955522,-49.81915151195377,-56.84972717914547,-7.030575667191698,0.0,-12.545889542965352,-12.545889542965352,-5.9969583410357865,-0.6071711603721645,5.389787180663622,-87.99774691928577,-82.0918523890865,5.9058945301992765
0.856,0.08576345443725586,0.0,3.3758715833673425,3.3758715833673425,27.71462695345108,22.94066052570667,-4.773966427744412,-63.026202256702916,-61.73484922826784,1.2913530284350756,0.0,-12.996932183864544,-12.996932183864544,3.6856766872934092,8.11527560197231,4.429598914678902,-80.82542467607897,-71.47502683378619,9.350397842292779,0.0,3.1087162045016985,3.1087162045016985,45.544145458862424,38.19973855607474,-7.344406902787682,-49.81915151195377,-56.847411745016835,-7.028260233063065,0.0,-12.50425612487954,-12.50425612487954,-5.9969583410357865,-0.6314579790394075,5.365500361996379,-87.99774691928577,-82.13811326033499,5.859633658950784
0.858,0.08884668350219727,0.0,3.3272978393111505,3.3272978393111505,27.71462695345108,22.992703152087582,-4.7219238013634985,-63.026202256702916,-61.725594321942474,1.3006079347604427,0.0,-12.962236530428171,-12.962236530428171,3.6856766872934092,8.08751942073267,4.401842733439262,-80.82542467607897,-71.51203962889848,9.313385047180489,0.0,3.067082786415886,3.067082786415886,45.544145458862424,38.28647854343932,-7.257666915423101,-49.81915151195377,-56.845099725982784,-7.025948214029015,0.0,-12.455683234596993,-12.455683234596993,-5.9969583410357865,-0.6557447977066506,5.341213543329136,-87.99774691928577,-82.18668273552295,5.811064183762824
0.86,0.09202265739440918,0.0,3.2752545726000037,3.2752545726000037,30.939362922486303,23.04127774991742,-7.898085172568884,-60.637508946306454,-61.723285718003005,-1.0857767716965512,0.0,-12.9275408769918,-12.9275408769918,1.2256158407051625,8.056293503394665,6.830677662689502,-82.64769196984803,-71.55598506601835,11.091706903829675,0.0,3.0289156893338545,3.0289156893338545,46.76073132118702,38.36280590741421,-8.39792541377281,-48.91797679912073,-56.845099725982784,-7.927122926862054,0.0,-12.414046401416595,-12.414046401416595,-5.7332859933577645,-0.6800316697347466,5.053254323623018,-87.8024340691539,-82.23294360677144,5.569490462382461
0.862,0.09517526626586914,0.0,3.233619873853722,3.233619873853722,30.939362922486303,23.096790112396697,-7.842572810089607,-60.637508946306454,-61.725594321942474,-1.0880853756360196,0.0,-12.896314959653795,-12.896314959653795,1.2256158407051625,8.01118949543684,6.785573654731677,-82.64769196984803,-71.60456137139548,11.04313059845255,0.0,2.987282271248042,2.987282271248042,46.76073132118702,38.44607615868043,-8.314655162506597,-48.91797679912073,-56.845099725982784,-7.927122926862054,0.0,-12.375882719429148,-12.375882719429148,-5.7332859933577645,-0.7043185417628425,5.028967451594922,-87.8024340691539,-82.27920447801995,5.523229591133955
0.864,0.09826278686523438,0.0,3.17116803917771,3.17116803917771,30.939362922486303,23.17658892001725,-7.762774002469055,-60.637508946306454,-61.72790975607111,-1.0904008097646525,0.0,-12.844271479499236,-12.844271479499236,1.2256158407051625,7.948737660760828,6.723121820055665,-82.64769196984803,-71.6670097909769,10.98068217887112,0.0,2.9352396448671296,2.9352396448671296,46.76073132118702,38.55710088363898,-8.203630437548043,-48.91797679912073,-56.842787706948734,-7.924810907828004,0.0,-12.323840093048236,-12.323840093048236,-5.7332859933577645,-0.7390139817558032,4.994272011601961,-87.8024340691539,-82.34396833173001,5.458465737423893
0.866,0.10129904747009277,0.0,3.126064031219885,3.126064031219885,30.939362922486303,23.245980226889994,-7.693382695596309,-60.637508946306454,-61.725594321942474,-1.0880853756360196,0.0,-12.806106943738143,-12.806106943738143,1.2256158407051625,7.8828160899864494,6.657200249281287,-82.64769196984803,-71.71558609635403,10.932105873493995,0.0,2.893602811686732,2.893602811686732,46.76073132118702,38.64037113490519,-8.120360186281836,-48.91797679912073,-56.8404722728201,-7.922495473699371,0.0,-12.289142732064573,-12.289142732064573,-5.7332859933577645,-0.7633008537838992,4.969985139573865,-87.8024340691539,-82.3856051649104,5.416828904243502
0.868,0.1043393611907959,0.0,3.0844293324736025,3.0844293324736025,30.939362922486303,23.325780742057837,-7.613582180428466,-60.637508946306454,-61.71634624580628,-1.078837299499824,0.0,-12.77141129030177,-12.77141129030177,1.2256158407051625,7.809955900788985,6.584340060083822,-82.64769196984803,-71.78266538419273,10.8650265856553,0.0,2.8554391296992856,2.8554391296992856,46.76073132118702,38.730580858368135,-8.030150462818888,-48.91797679912073,-56.83353280062337,-7.915556001502637,0.0,-12.250979050077126,-12.250979050077126,-5.7332859933577645,-0.7806485737803796,4.952637419577385,-87.8024340691539,-82.42261112983353,5.379822939320377
0.87,0.10736966133117676,0.0,3.042794847170732,3.042794847170732,30.939362922486303,23.40557954967839,-7.533783372807914,-60.637508946306454,-61.70015186728418,-1.0626429209777228,0.0,-12.743655109062132,-12.743655109062132,1.2256158407051625,7.740564593916241,6.514948753211078,-82.64769196984803,-71.85205327597089,10.795638693877137,0.0,2.8172754477118396,2.8172754477118396,46.76073132118702,38.81731743063813,-7.9434138905488965,-48.91797679912073,-56.82659332842664,-7.90861652930591,0.0,-12.209345631991313,-12.209345631991313,-5.7332859933577645,-0.8014659231535206,4.931820070204244,-87.8024340691539,-82.45962392494583,5.342810144208073
0.872,0.11043524742126465,0.0,3.0080991937343597,3.0080991937343597,30.939362922486303,23.48191032874787,-7.457452593738434,-60.637508946306454,-61.68858835701934,-1.0510794107128874,0.0,-12.71242833795048,-12.71242833795048,1.2256158407051625,7.674643023141862,6.4490271824367,-82.64769196984803,-71.92607203600632,10.721619933841708,0.0,2.779108350629808,2.779108350629808,46.76073132118702,38.900587681904334,-7.86014363928269,-48.91797679912073,-56.819653856229905,-7.9016770571091755,0.0,-12.174648271007648,-12.174648271007648,-5.7332859933577645,-0.8188136431500009,4.914472350207763,-87.8024340691539,-82.48969041767222,5.312743651481682
0.874,0.11347365379333496,0.0,2.9664647084314892,2.9664647084314892,30.939362922486303,23.558239400270054,-7.3811235222162495,-60.637508946306454,-61.67470941262588,-1.037200466319426,0.0,-12.68467215671084,-12.68467215671084,1.2256158407051625,7.612191188465851,6.386575347760688,-82.64769196984803,-71.99777536191311,10.649916607934912,0.0,2.734005196445629,2.734005196445629,46.76073132118702,38.98038819707218,-7.780343124114843,-48.91797679912073,-56.815029818161804,-7.897053019041074,0.0,-12.139954325118568,-12.139954325118568,-5.7332859933577645,-0.8396309391622891,4.8936550541954755,-87.8024340691539,-82.52207234452726,5.280361724626644
0.876,0.11651206016540527,0.0,2.9144214417203425,2.9144214417203425,30.939362922486303,23.644979387634628,-7.294383534851676,-60.637508946306454,-61.663145902361045,-1.0256369560545906,0.0,-12.6569159754712,-12.6569159754712,1.2256158407051625,7.556678825986572,6.3310629852814095,-82.64769196984803,-72.07873359414528,10.56895837570275,0.0,2.695841514458183,2.695841514458183,46.76073132118702,39.063655033243805,-7.697076287943219,-48.91797679912073,-56.80809034596507,-7.89011354684434,0.0,-12.105256964134904,-12.105256964134904,-5.7332859933577645,-0.8569787125196223,4.876307280838142,-87.8024340691539,-82.54751479918555,5.2549192699683545
0.878,0.11957669258117676,0.0,2.8693172203191053,2.8693172203191053,30.939362922486303,23.731717667451914,-7.2076452550343895,-60.637508946306454,-61.65389099603568,-1.0163820497292235,0.0,-12.625690058133195,-12.625690058133195,1.2256158407051625,7.4838177830154615,6.258201942310299,-82.64769196984803,-72.16893990251363,10.478752067334398,0.0,2.6576744173761515,2.6576744173761515,46.76073132118702,39.15386475670675,-7.606866564480271,-48.91797679912073,-56.79883885473429,-7.880862055613562,0.0,-12.067093282147457,-12.067093282147457,-5.7332859933577645,-0.8743264325161028,4.858959560841662,-87.8024340691539,-82.57758812210112,5.224845947052785
0.88,0.12270045280456543,0.0,2.82421321236128,2.82421321236128,34.00734920074632,23.821925683367564,-10.185423517378755,-58.364926517965706,-61.64464291989948,-3.2797164019337757,0.0,-12.597933876893556,-12.597933876893556,-0.9225911550465228,7.40748785771963,8.330079012766152,-84.23895641114558,-72.26146164501063,11.977494766134953,0.0,2.6264502075854383,2.6264502075854383,47.571055061861514,39.240601328976744,-8.33045373288477,-48.31773699121371,-56.787271929374874,-8.469534938161168,0.0,-12.032395921163793,-12.032395921163793,-5.04801375587352,-0.8916741525125831,4.156339603360937,-87.29482500435077,-82.60534601088806,4.689478993462714
0.882,0.1258983612060547,0.0,2.786048036269953,2.786048036269953,34.00734920074632,23.919073171479948,-10.088276029266371,-58.364926517965706,-61.63770344770275,-3.2727769297370415,0.0,-12.577116314077003,-12.577116314077003,-0.9225911550465228,7.331157932423799,8.253749087470322,-84.23895641114558,-72.35398338750761,11.884973023637968,0.0,2.5917528466017736,2.5917528466017736,47.571055061861514,39.330811052439685,-8.24024400942183,-48.31773699121371,-56.77570841911004,-8.457971427896332,0.0,-12.001171711373079,-12.001171711373079,-5.04801375587352,-0.9159610245406791,4.132052731332841,-87.29482500435077,-82.62847303141771,4.666351972933057
0.884,0.12903118133544922,0.0,2.740944028312127,2.740944028312127,34.00734920074632,24.0196903956907,-9.98765880505562,-58.364926517965706,-61.630763975506014,-3.2658374575403073,0.0,-12.552829868935731,-12.552829868935731,-0.9225911550465228,7.254828007127967,8.17741916217449,-84.23895641114558,-72.44418969587598,11.794766715269603,0.0,2.553589164614327,2.553589164614327,47.571055061861514,39.421020775902626,-8.150034285958888,-48.31773699121371,-56.76414490884521,-8.446407917631504,0.0,-11.966474350389415,-11.966474350389415,-5.04801375587352,-0.9333087445371594,4.114705011336361,-87.29482500435077,-82.64929144800792,4.645533556342855
