timestamp,real_time,FR_0_position,FR_1_position,FR_2_position,FL_0_position,FL_1_position,FL_2_position,RR_0_position,RR_1_position,RR_2_position,RL_0_position,RL_1_position,RL_2_position,timing_drift_ms,actual_loop_time_ms,target_loop_time_ms
1.96,1.7602107524871826,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.3412517479295,-159.4859279877949,14.4090353749506,70.92799698315986,-159.3517694121175,-17.89593573870132,74.10957423063267,-165.03489661291832,-0.18930435180664062,19.97208595275879,20.0
1.98,1.7802140712738037,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.89593573870132,74.10957423063267,-165.03489661291832,-0.18930435180664062,19.995689392089844,20.0
2.0,1.800187349319458,-15.470719979537382,69.55405662028761,-159.1829271358348,19.790309195571865,66.33431227573277,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.89593573870132,74.10957423063267,-165.03489661291832,-0.18095970153808594,19.988298416137695,20.0
2.02,1.8201963901519775,-15.470719979537382,69.55058688418924,-159.18523573977424,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.89593573870132,74.10957423063267,-165.03489661291832,-0.17452239990234375,19.990205764770508,20.0
2.04,1.840198040008545,-15.470719979537382,69.55058688418924,-159.18523573977424,19.790309195571865,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.34946080817804,-17.899405474799686,74.1061044945343,-165.03489661291832,-0.17881393432617188,20.000696182250977,20.0
2.06,1.860083818435669,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.89593573870132,74.10957423063267,-165.03489661291832,-0.0762939453125,19.894838333129883,20.0
2.08,1.8801805973052979,-15.470719979537382,69.55058688418924,-159.1829271358348,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.89593573870132,74.10957423063267,-165.03720521685779,-0.1804828643798828,20.102500915527344,20.0
2.1,1.9001846313476562,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.4090353749506,70.92799698315986,-159.34946080817804,-17.89593573870132,74.10957423063267,-165.03489661291832,-0.16927719116210938,19.98591423034668,20.0
2.12,1.9200854301452637,-15.474189715635749,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3540916764353,-17.899405474799686,74.1061044945343,-165.03489661291832,-0.07557868957519531,19.90365982055664,20.0
2.14,1.9401054382324219,-15.470719979537382,69.55058688418924,-159.18523573977424,19.790309195571865,66.33778201183114,-159.4859279877949,14.412505111048967,70.92799698315986,-159.3517694121175,-17.899405474799686,74.10957423063267,-165.03489661291832,-0.08320808410644531,20.0040340423584,20.0
2.16,1.960200548171997,-15.470719979537382,69.55058688418924,-159.18523573977424,19.786839459473498,66.33778201183114,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.89593573870132,74.1061044945343,-165.03489661291832,-0.17976760864257812,20.09296417236328,20.0
2.18,1.9801836013793945,-15.470719979537382,69.55058688418924,-159.1829271358348,19.790309195571865,66.33778201183114,-159.4859279877949,14.412505111048967,70.93146671925822,-159.3517694121175,-17.899405474799686,74.10957423063267,-165.03489661291832,-0.1728534698486328,19.989490509033203,20.0
