timestamp,elapsed,battery,mode,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_speed,roll,pitch,yaw,footf_0,footf_1,footf_2,footf_3,stability_smooth,speed_score_smooth,time_score_smooth,total_score
2025-10-30T21:03:07.787975,28.610,28.0,0,2.620,0.099,0.297,0.001,-0.006,0.005,0.016,-0.610,0.018,-2.058,841,926,880,909,3.511567,0.0,-282.0,-278.488
2025-10-30T21:03:07.988306,28.809,28.0,0,2.620,0.099,0.297,0.002,-0.007,0.004,-0.004,-0.611,0.018,-2.058,838,926,880,907,2.765134,0.0,-284.0,-281.235
2025-10-30T21:03:08.188726,29.009,28.0,0,2.620,0.099,0.297,0.001,-0.004,0.006,-0.011,-0.611,0.018,-2.058,837,927,880,907,2.704246,0.0,-286.0,-283.296
2025-10-30T21:03:08.389147,29.209,28.0,0,2.620,0.099,0.297,0.002,-0.003,0.007,0.006,-0.611,0.017,-2.058,837,928,880,906,2.681116,0.0,-288.0,-285.319
2025-10-30T21:03:08.589445,29.409,28.0,0,2.620,0.099,0.297,0.002,-0.004,0.006,-0.009,-0.611,0.017,-2.058,837,928,879,907,2.679493,0.0,-290.0,-287.321
2025-10-30T21:03:08.789869,29.609,28.0,0,2.620,0.099,0.297,0.001,-0.005,0.006,-0.008,-0.611,0.017,-2.058,837,928,879,907,2.678920,0.0,-292.0,-289.321
2025-10-30T21:03:08.990293,29.809,28.0,0,2.620,0.099,0.297,0.001,-0.005,0.005,0.009,-0.611,0.017,-2.058,837,928,879,907,2.678837,0.0,-294.0,-291.321
2025-10-30T21:03:09.190723,30.009,28.0,0,2.620,0.099,0.297,0.002,-0.004,0.006,-0.013,-0.611,0.017,-2.058,836,928,880,906,2.678792,0.0,-296.0,-293.321
2025-10-30T21:03:09.391002,30.209,28.0,0,2.620,0.099,0.297,0.002,-0.004,0.007,-0.003,-0.611,0.017,-2.058,836,927,879,907,2.679097,0.0,-298.0,-295.321
2025-10-30T21:03:09.591638,30.409,28.0,0,2.620,0.099,0.297,0.002,-0.004,0.006,0.004,-0.611,0.017,-2.058,836,927,879,906,2.679473,0.0,-300.0,-297.321
2025-10-30T21:03:09.791993,30.610,28.0,0,2.620,0.099,0.297,0.001,-0.004,0.006,0.006,-0.610,0.017,-2.059,836,927,879,906,2.679982,0.0,-302.0,-299.320
2025-10-30T21:03:09.992309,30.810,28.0,0,2.620,0.099,0.297,0.001,-0.004,0.006,-0.005,-0.610,0.017,-2.059,835,927,880,906,2.680779,0.0,-304.0,-301.319
2025-10-30T21:03:10.192642,31.009,28.0,0,2.620,0.099,0.297,0.001,-0.004,0.006,0.001,-0.610,0.017,-2.058,835,926,879,907,2.681319,0.0,-306.0,-303.319
2025-10-30T21:03:10.393122,31.209,28.0,0,2.620,0.099,0.297,0.001,-0.005,0.006,0.003,-0.610,0.017,-2.058,835,926,879,906,2.681917,0.0,-308.0,-305.318
2025-10-30T21:03:10.593424,31.410,28.0,0,2.620,0.099,0.297,0.001,-0.004,0.006,0.002,-0.610,0.017,-2.058,835,927,879,906,2.682410,0.0,-310.0,-307.318
2025-10-30T21:03:10.793729,31.609,28.0,0,2.620,0.099,0.297,0.001,-0.004,0.005,-0.010,-0.610,0.017,-2.058,835,927,879,906,2.682478,0.0,-312.0,-309.318
2025-10-30T21:03:10.994003,31.809,28.0,0,2.620,0.099,0.297,0.001,-0.004,0.005,0.008,-0.610,0.016,-2.058,835,927,879,906,2.682329,0.0,-314.0,-311.318
2025-10-30T21:03:11.194426,32.009,28.0,0,2.620,0.099,0.297,0.001,-0.004,0.006,-0.011,-0.610,0.016,-2.058,835,927,878,906,2.682155,0.0,-316.0,-313.318
2025-10-30T21:03:11.394754,32.209,28.0,0,2.620,0.099,0.297,0.002,-0.004,0.006,-0.007,-0.610,0.016,-2.058,835,927,879,906,2.681782,0.0,-318.0,-315.318
2025-10-30T21:03:11.594972,32.409,28.0,0,2.620,0.099,0.297,0.001,-0.004,0.006,-0.005,-0.610,0.016,-2.058,836,927,878,906,2.681543,0.0,-320.0,-317.318
2025-10-30T21:03:11.795267,32.609,28.0,0,2.620,0.099,0.297,0.001,-0.004,0.005,0.009,-0.610,0.016,-2.058,836,926,879,906,2.681619,0.0,-322.0,-319.318
2025-10-30T21:03:11.995627,32.809,28.0,0,2.620,0.099,0.297,0.001,-0.004,0.006,-0.004,-0.610,0.016,-2.058,835,926,878,906,2.681623,0.0,-324.0,-321.318
2025-10-30T21:03:12.195884,33.009,28.0,0,2.620,0.099,0.297,0.001,-0.004,0.006,-0.005,-0.610,0.016,-2.058,835,925,878,906,2.681704,0.0,-326.0,-323.318
2025-10-30T21:03:12.396242,33.210,28.0,0,2.620,0.099,0.297,0.001,-0.004,0.006,-0.006,-0.610,0.016,-2.058,836,925,878,907,2.681818,0.0,-328.0,-325.318
2025-10-30T21:03:12.596695,33.410,28.0,0,2.620,0.099,0.297,0.001,-0.004,0.006,0.002,-0.610,0.016,-2.058,836,925,878,907,2.681966,0.0,-330.0,-327.318
2025-10-30T21:03:12.797101,33.609,28.0,0,2.620,0.099,0.297,0.001,-0.005,0.006,-0.003,-0.610,0.016,-2.058,835,926,878,907,2.681882,0.0,-332.0,-329.318
2025-10-30T21:03:12.997437,33.828,28.0,0,2.620,0.099,0.297,0.001,-0.005,0.006,-0.000,-0.610,0.016,-2.058,834,924,878,907,2.682248,0.0,-334.0,-331.318
2025-10-30T21:03:13.197857,34.009,28.0,0,2.620,0.099,0.297,0.000,-0.005,0.006,-0.012,-0.610,0.016,-2.058,834,924,878,906,2.682657,0.0,-336.0,-333.317
2025-10-30T21:03:13.398399,34.230,28.0,0,2.620,0.099,0.297,0.000,-0.004,0.006,-0.006,-0.610,0.016,-2.058,834,925,878,906,2.683071,0.0,-338.0,-335.317
2025-10-30T21:03:13.598861,34.430,28.0,0,2.620,0.099,0.297,0.001,-0.004,0.006,0.014,-0.610,0.016,-2.058,834,924,878,907,2.683525,0.0,-340.0,-337.316
2025-10-30T21:03:13.799264,34.630,28.0,0,2.620,0.099,0.297,0.000,-0.005,0.006,0.002,-0.610,0.016,-2.058,834,923,879,908,2.684034,0.0,-342.0,-339.316
2025-10-30T21:03:13.999717,34.829,28.0,0,2.620,0.099,0.297,0.000,-0.004,0.006,0.005,-0.610,0.016,-2.058,834,924,878,907,2.684185,0.0,-344.0,-341.316
2025-10-30T21:03:14.200147,35.029,28.0,0,2.620,0.099,0.297,0.000,-0.004,0.006,0.002,-0.610,0.016,-2.058,834,924,878,907,2.684502,0.0,-346.0,-343.315
2025-10-30T21:03:14.400574,35.229,28.0,0,2.620,0.100,0.297,0.000,-0.005,0.006,-0.002,-0.610,0.015,-2.058,834,924,878,907,2.685130,0.0,-348.0,-345.315
2025-10-30T21:03:14.600890,35.429,28.0,0,2.620,0.099,0.297,0.000,-0.004,0.006,-0.000,-0.610,0.016,-2.058,833,924,878,906,2.685614,0.0,-350.0,-347.314
2025-10-30T21:03:14.801212,35.630,28.0,0,2.620,0.099,0.297,0.001,-0.004,0.006,0.019,-0.610,0.016,-2.058,833,923,878,906,2.685984,0.0,-352.0,-349.314
2025-10-30T21:03:15.001549,35.829,28.0,0,2.620,0.099,0.297,0.001,-0.004,0.006,-0.003,-0.610,0.016,-2.058,833,923,878,906,2.686269,0.0,-354.0,-351.314
2025-10-30T21:03:15.201965,36.030,28.0,0,2.620,0.099,0.297,0.000,-0.004,0.006,-0.004,-0.610,0.016,-2.058,833,924,878,906,2.686224,0.0,-356.0,-353.314
2025-10-30T21:03:15.402302,36.173,28.0,0,2.620,0.099,0.297,0.001,-0.005,0.006,0.004,-0.610,0.016,-2.058,834,924,878,906,2.685900,0.0,-358.0,-355.314
2025-10-30T21:03:15.602803,36.378,28.0,0,2.620,0.099,0.297,0.001,-0.005,0.006,-0.009,-0.610,0.016,-2.058,833,924,878,906,2.685536,0.0,-360.0,-357.314
2025-10-30T21:03:15.802997,36.634,28.0,0,2.620,0.099,0.297,0.001,-0.005,0.005,-0.008,-0.610,0.015,-2.058,834,923,878,906,2.685194,0.0,-362.0,-359.315
2025-10-30T21:03:16.003435,36.830,28.0,0,2.620,0.099,0.297,0.000,-0.004,0.006,0.002,-0.610,0.015,-2.058,834,924,878,906,2.684765,0.0,-364.0,-361.315
2025-10-30T21:03:16.203842,36.994,28.0,0,2.620,0.099,0.297,0.001,-0.005,0.006,0.008,-0.610,0.016,-2.058,834,924,878,906,2.684374,0.0,-366.0,-363.316
2025-10-30T21:03:16.404022,37.199,28.0,0,2.620,0.099,0.297,0.000,-0.004,0.006,-0.014,-0.610,0.016,-2.059,834,924,878,906,2.684099,0.0,-368.0,-365.316
2025-10-30T21:03:16.604329,37.403,28.0,0,2.620,0.099,0.297,0.000,-0.005,0.005,-0.006,-0.610,0.016,-2.059,834,924,879,906,2.684181,0.0,-370.0,-367.316
2025-10-30T21:03:16.804736,37.629,28.0,0,2.620,0.099,0.297,0.000,-0.005,0.006,-0.009,-0.610,0.016,-2.059,833,923,878,906,2.684496,0.0,-372.0,-369.316
2025-10-30T21:03:17.005003,37.814,28.0,0,2.620,0.099,0.297,0.000,-0.004,0.006,-0.011,-0.610,0.016,-2.059,833,922,878,906,2.684939,0.0,-374.0,-371.315
2025-10-30T21:03:17.205551,38.018,28.0,0,2.623,0.097,0.299,0.003,0.052,0.031,-0.016,-0.367,0.018,-2.060,850,919,876,908,3.632478,0.6,-376.0,-371.768
2025-10-30T21:03:17.405978,38.224,28.0,0,2.627,0.095,0.299,-0.009,-0.040,0.016,0.002,-0.145,0.013,-2.065,868,907,882,895,12.579624,0.6,-378.0,-364.820
2025-10-30T21:03:17.606312,38.409,28.0,0,2.624,0.098,0.297,0.004,0.025,0.013,-0.013,-0.134,0.012,-2.063,882,875,908,888,23.140703,0.6,-380.0,-356.259
2025-10-30T21:03:17.806587,38.615,28.0,0,2.626,0.095,0.296,0.006,0.034,-0.049,-0.014,0.207,0.011,-2.066,882,872,902,885,27.263131,0.6,-382.0,-354.137
2025-10-30T21:03:18.007068,38.823,28.0,0,2.626,0.095,0.297,-0.010,-0.018,0.068,0.019,0.543,0.025,-2.065,881,871,889,908,27.402273,0.6,-384.0,-355.998
2025-10-30T21:03:18.207408,39.026,28.0,0,2.625,0.096,0.296,0.001,0.012,-0.003,-0.010,0.549,0.025,-2.062,856,859,884,885,26.580208,0.0,-386.0,-359.420
2025-10-30T21:03:18.407781,39.232,28.0,0,2.625,0.096,0.296,-0.002,0.003,-0.002,0.001,0.556,0.025,-2.062,845,857,882,864,17.741700,0.0,-388.0,-370.258
2025-10-30T21:03:18.608009,39.438,28.0,0,2.625,0.096,0.296,-0.001,-0.004,0.000,0.004,0.556,0.025,-2.062,842,856,881,856,7.289159,0.0,-390.0,-382.711
2025-10-30T21:03:18.808332,39.622,28.0,0,2.625,0.096,0.296,-0.002,-0.005,0.000,0.003,0.556,0.026,-2.061,840,855,881,854,3.276057,0.0,-392.0,-388.724
2025-10-30T21:03:19.008683,39.828,28.0,0,2.625,0.096,0.296,-0.002,-0.001,-0.001,0.004,0.556,0.026,-2.061,840,855,881,853,3.245934,0.0,-394.0,-390.754
2025-10-30T21:03:19.209060,40.032,28.0,0,2.625,0.096,0.296,-0.001,-0.001,-0.001,-0.002,0.556,0.026,-2.061,839,855,881,852,3.229806,0.0,-396.0,-392.770
2025-10-30T21:03:19.409474,40.238,28.0,0,2.625,0.096,0.296,-0.001,-0.003,-0.000,0.003,0.556,0.026,-2.061,839,855,881,852,3.230328,0.0,-398.0,-394.770
2025-10-30T21:03:19.610152,40.424,28.0,0,2.625,0.096,0.296,-0.001,-0.003,-0.000,0.007,0.556,0.026,-2.061,839,855,880,852,3.230923,0.0,-400.0,-396.769
2025-10-30T21:03:19.810571,40.628,28.0,0,2.625,0.096,0.296,-0.001,-0.002,-0.001,0.003,0.556,0.026,-2.061,839,855,880,852,3.230962,0.0,-402.0,-398.769
2025-10-30T21:03:20.010883,40.834,28.0,0,2.625,0.096,0.296,-0.000,-0.002,-0.001,0.017,0.556,0.027,-2.061,839,856,880,852,3.230905,0.0,-404.0,-400.769
2025-10-30T21:03:20.211204,41.029,28.0,0,2.625,0.096,0.296,-0.001,-0.002,-0.000,0.002,0.555,0.027,-2.061,839,856,880,852,3.231573,0.0,-406.0,-402.768
2025-10-30T21:03:20.411606,41.229,28.0,0,2.625,0.095,0.296,0.000,-0.002,-0.001,-0.000,0.556,0.027,-2.061,839,856,880,851,3.231997,0.0,-408.0,-404.768
2025-10-30T21:03:20.611910,41.429,28.0,0,2.625,0.095,0.296,-0.001,-0.002,-0.001,-0.008,0.555,0.027,-2.061,840,856,880,851,3.232669,0.0,-410.0,-406.767
2025-10-30T21:03:20.812337,41.630,28.0,0,2.625,0.095,0.296,-0.000,-0.002,-0.001,0.005,0.555,0.027,-2.061,840,857,881,852,3.233291,0.0,-412.0,-408.767
2025-10-30T21:03:21.012750,41.830,28.0,0,2.625,0.095,0.296,0.000,-0.002,-0.001,-0.013,0.555,0.027,-2.061,841,858,880,852,3.234647,0.0,-414.0,-410.765
2025-10-30T21:03:21.212982,42.030,28.0,0,2.625,0.095,0.296,0.000,-0.002,-0.000,0.012,0.555,0.027,-2.061,841,858,880,852,3.235674,0.0,-416.0,-412.764
2025-10-30T21:03:21.413394,42.229,28.0,0,2.625,0.095,0.296,0.001,-0.002,-0.000,-0.009,0.555,0.027,-2.061,841,858,880,851,3.237092,0.0,-418.0,-414.763
2025-10-30T21:03:21.613832,42.430,28.0,0,2.626,0.095,0.296,-0.000,-0.001,-0.001,0.008,0.555,0.027,-2.061,841,858,879,852,3.238135,0.0,-420.0,-416.762
2025-10-30T21:03:21.814251,42.629,28.0,0,2.625,0.095,0.296,-0.000,-0.002,-0.001,-0.005,0.555,0.027,-2.061,841,858,880,852,3.238864,0.0,-422.0,-418.761
2025-10-30T21:03:22.014597,42.828,28.0,0,2.625,0.095,0.296,0.000,-0.002,-0.001,-0.000,0.555,0.027,-2.061,841,858,880,852,3.239614,0.0,-424.0,-420.760
2025-10-30T21:03:22.215051,43.028,28.0,0,2.625,0.096,0.297,-0.008,-0.003,0.113,0.008,0.497,0.026,-2.061,839,857,881,859,3.399871,0.0,-426.0,-422.600
2025-10-30T21:03:22.415359,43.228,28.0,0,2.616,0.102,0.297,0.000,-0.037,-0.051,0.008,0.154,0.015,-2.058,856,880,894,876,11.075928,0.0,-428.0,-416.924
2025-10-30T21:03:22.615677,43.429,28.0,0,2.617,0.101,0.297,0.002,-0.003,-0.007,-0.007,0.149,0.017,-2.059,855,878,935,868,19.377202,0.0,-430.0,-410.623
2025-10-30T21:03:22.815890,43.628,28.0,0,2.620,0.101,0.297,-0.002,0.054,0.111,0.030,0.010,0.014,-2.058,862,878,927,870,708.195006,0.6,-432.0,276.795
2025-10-30T21:03:23.016428,43.828,28.0,0,2.618,0.102,0.291,0.005,0.030,0.024,-0.077,-0.565,0.016,-2.063,871,891,907,893,708.173163,0.6,-434.0,274.773
2025-10-30T21:03:23.216840,44.048,28.0,0,2.623,0.096,0.296,-0.003,-0.024,-0.015,-0.010,-0.627,0.017,-2.064,868,922,879,889,707.873440,0.6,-436.0,272.473
2025-10-30T21:03:23.417153,44.248,27.0,0,2.621,0.098,0.296,0.004,-0.003,0.005,0.001,-0.640,0.016,-2.063,853,929,856,888,700.037278,0.6,-438.0,262.637
2025-10-30T21:03:23.617514,44.448,27.0,0,2.621,0.098,0.296,0.001,-0.012,-0.016,-0.008,-0.638,0.016,-2.063,847,931,847,888,691.578432,0.6,-440.0,252.178
2025-10-30T21:03:23.817957,44.649,27.0,0,2.629,0.094,0.301,0.003,0.027,-0.001,-0.051,-0.204,0.014,-2.065,869,917,871,886,6.913966,0.0,-442.0,-435.086
2025-10-30T21:03:24.018298,44.850,27.0,0,2.624,0.098,0.298,-0.003,0.049,0.050,-0.028,0.390,0.016,-2.067,873,908,883,883,7.601069,0.0,-444.0,-436.399
2025-10-30T21:03:24.218717,45.049,27.0,0,2.624,0.097,0.297,-0.001,0.020,0.015,0.026,0.550,0.026,-2.065,868,871,887,860,7.751470,0.0,-446.0,-438.249
2025-10-30T21:03:24.419014,45.250,27.0,0,2.625,0.097,0.297,0.003,-0.007,0.005,0.010,0.550,0.026,-2.065,861,844,906,838,7.922591,0.0,-448.2,-440.277
2025-10-30T21:03:24.619360,45.448,27.0,0,2.625,0.096,0.297,-0.001,-0.001,-0.001,0.001,0.550,0.026,-2.064,856,833,912,831,8.091402,0.0,-450.2,-442.109
2025-10-30T21:03:24.819664,45.650,27.0,0,2.625,0.096,0.297,0.000,0.001,-0.002,0.004,0.551,0.026,-2.064,855,828,915,830,3.948224,0.0,-452.2,-448.252
2025-10-30T21:03:25.019994,45.849,27.0,0,2.625,0.096,0.297,0.001,-0.002,0.000,0.006,0.550,0.026,-2.064,854,826,916,828,3.293253,0.0,-454.2,-450.907
2025-10-30T21:03:25.220343,46.049,27.0,0,2.625,0.096,0.297,-0.000,-0.003,-0.000,-0.003,0.550,0.026,-2.064,854,825,916,828,3.293532,0.0,-456.2,-452.906
2025-10-30T21:03:25.420769,46.249,27.0,0,2.622,0.098,0.298,-0.005,-0.028,0.019,0.055,0.252,0.021,-2.061,860,855,907,853,5.769195,0.0,-458.0,-452.231
2025-10-30T21:03:25.621024,46.449,27.0,0,2.616,0.102,0.292,0.012,0.072,-0.069,0.072,-0.410,0.017,-2.053,871,878,898,877,6.295364,0.6,-460.0,-453.105
2025-10-30T21:03:25.821373,46.649,27.0,0,2.621,0.098,0.295,0.021,0.029,0.014,0.027,-0.614,0.020,-2.062,873,909,897,883,6.167524,0.6,-462.0,-455.232
2025-10-30T21:03:26.021669,46.849,27.0,0,2.623,0.097,0.297,-0.004,-0.019,-0.002,-0.005,-0.629,0.020,-2.063,854,938,915,885,6.013729,0.6,-464.0,-457.386
2025-10-30T21:03:26.221872,47.049,27.0,0,2.621,0.098,0.297,0.005,0.005,0.013,-0.002,-0.643,0.020,-2.062,838,944,932,887,5.837647,0.6,-466.0,-459.562
2025-10-30T21:03:26.422236,47.249,27.0,0,2.621,0.098,0.297,0.004,-0.004,0.006,0.001,-0.643,0.020,-2.062,832,947,938,885,3.186101,0.6,-468.0,-464.214
2025-10-30T21:03:26.622527,47.449,27.0,0,2.621,0.098,0.297,0.002,-0.009,0.003,-0.004,-0.644,0.019,-2.062,829,949,940,886,2.482055,0.0,-470.0,-467.518
2025-10-30T21:03:26.822825,47.650,27.0,0,2.621,0.098,0.297,0.004,-0.002,-0.021,-0.014,-0.633,0.019,-2.063,830,951,939,887,2.450879,0.0,-472.0,-469.549
2025-10-30T21:03:27.023122,47.850,27.0,0,2.629,0.094,0.300,0.003,0.009,-0.011,-0.035,-0.210,0.016,-2.067,860,909,910,894,6.464826,0.0,-474.2,-467.735
2025-10-30T21:03:27.223470,48.050,27.0,0,2.624,0.098,0.299,0.003,0.055,0.062,-0.044,0.411,0.013,-2.070,871,895,896,891,7.165194,0.6,-476.2,-468.435
2025-10-30T21:03:27.423928,48.250,27.0,0,2.624,0.097,0.297,0.001,0.025,0.012,0.025,0.554,0.026,-2.066,877,871,890,884,7.331431,0.6,-478.2,-470.269
2025-10-30T21:03:27.624242,48.449,27.0,0,2.625,0.096,0.297,0.001,-0.003,0.004,-0.004,0.559,0.025,-2.066,884,850,889,891,7.489126,0.6,-480.2,-472.111
2025-10-30T21:03:27.824550,48.649,27.0,0,2.625,0.096,0.297,-0.000,0.001,0.012,0.008,0.555,0.025,-2.066,886,841,888,894,7.637171,0.6,-482.2,-473.963
2025-10-30T21:03:28.024968,48.849,27.0,0,2.618,0.102,0.297,-0.011,-0.052,-0.031,0.011,0.155,0.015,-2.059,881,875,884,894,11.407726,1.2,-484.0,-471.392
2025-10-30T21:03:28.225336,49.048,27.0,0,2.616,0.102,0.288,0.007,0.040,-0.084,-0.026,-0.469,0.025,-2.056,875,888,897,894,11.130113,0.6,-486.0,-474.270
2025-10-30T21:03:28.425686,49.250,27.0,0,2.623,0.097,0.295,0.009,0.008,0.012,-0.031,-0.625,0.018,-2.062,873,860,895,860,10.992322,0.6,-488.0,-476.408
2025-10-30T21:03:28.626001,49.450,27.0,0,2.623,0.097,0.296,-0.002,-0.018,0.005,-0.015,-0.638,0.018,-2.063,872,841,867,845,10.844551,0.6,-490.0,-478.555
2025-10-30T21:03:28.826415,49.650,27.0,0,2.622,0.098,0.296,0.004,0.001,0.009,-0.002,-0.648,0.017,-2.063,870,837,854,835,10.672910,0.6,-492.0,-480.727
2025-10-30T21:03:29.026848,49.849,27.0,0,2.621,0.098,0.296,0.004,-0.004,0.007,0.017,-0.648,0.017,-2.063,870,836,851,832,2.859433,0.0,-494.0,-491.141
2025-10-30T21:03:29.227171,50.049,27.0,0,2.622,0.098,0.296,0.003,-0.008,0.004,-0.006,-0.649,0.017,-2.063,870,835,849,830,2.428693,0.0,-496.0,-493.571
2025-10-30T21:03:29.427602,50.250,27.0,0,2.622,0.098,0.296,0.002,-0.005,0.006,-0.006,-0.649,0.017,-2.063,870,834,849,829,2.392008,0.0,-498.2,-495.808
2025-10-30T21:03:29.627972,50.448,27.0,0,2.622,0.098,0.296,0.003,-0.003,0.007,0.012,-0.649,0.017,-2.063,870,835,849,828,2.375788,0.0,-500.2,-497.824
2025-10-30T21:03:29.828324,50.650,27.0,0,2.622,0.098,0.296,0.003,-0.005,0.007,-0.002,-0.649,0.016,-2.063,870,835,848,828,2.375153,0.0,-502.2,-499.825
2025-10-30T21:03:30.028654,50.848,27.0,0,2.622,0.098,0.296,0.002,-0.005,0.006,-0.002,-0.649,0.016,-2.063,870,834,848,828,2.374196,0.0,-504.2,-501.826
2025-10-30T21:03:30.228937,51.049,27.0,0,2.622,0.098,0.296,0.002,-0.005,0.006,0.005,-0.649,0.016,-2.063,870,834,849,828,2.374288,0.0,-506.2,-503.826
2025-10-30T21:03:30.429235,51.232,27.0,0,2.622,0.098,0.296,0.002,-0.004,0.007,-0.006,-0.649,0.016,-2.063,870,834,848,828,2.374647,0.0,-508.0,-505.625
2025-10-30T21:03:30.629580,51.443,27.0,0,2.622,0.098,0.296,0.002,-0.005,0.006,0.009,-0.649,0.016,-2.063,870,835,849,828,2.374793,0.0,-510.0,-507.625
2025-10-30T21:03:30.829927,51.658,27.0,0,2.622,0.098,0.296,0.002,-0.005,0.006,0.003,-0.649,0.016,-2.063,870,834,848,829,2.374792,0.0,-512.2,-509.825
2025-10-30T21:03:31.030228,51.818,27.0,0,2.622,0.098,0.296,0.002,-0.004,0.006,-0.011,-0.649,0.016,-2.063,870,835,849,828,2.374497,0.0,-514.2,-511.826
2025-10-30T21:03:31.230532,51.940,27.0,0,2.622,0.098,0.296,0.003,-0.005,0.006,-0.004,-0.649,0.016,-2.063,870,834,849,827,2.374271,0.0,-516.0,-513.626
2025-10-30T21:03:31.430903,52.171,27.0,0,2.622,0.098,0.296,0.002,-0.004,0.007,0.005,-0.649,0.016,-2.063,870,834,849,828,2.373969,0.0,-518.0,-515.626
2025-10-30T21:03:31.631205,52.352,27.0,0,2.622,0.098,0.296,0.002,-0.005,0.006,-0.006,-0.649,0.016,-2.063,870,834,849,827,2.373611,0.0,-520.0,-517.626
2025-10-30T21:03:31.831522,52.550,27.0,0,2.622,0.098,0.296,0.002,-0.004,0.007,0.004,-0.649,0.016,-2.063,870,834,849,826,2.373492,0.0,-521.8,-519.427
2025-10-30T21:03:32.031900,52.762,27.0,0,2.622,0.098,0.296,0.001,-0.005,0.006,-0.006,-0.649,0.016,-2.063,870,834,848,825,2.373730,0.0,-523.8,-521.426
2025-10-30T21:03:32.232266,52.990,27.0,0,2.622,0.098,0.296,0.002,-0.005,0.006,-0.013,-0.649,0.016,-2.063,870,834,848,825,2.373807,0.0,-526.0,-523.626
2025-10-30T21:03:32.432653,53.172,27.0,0,2.622,0.098,0.296,0.002,-0.005,0.006,-0.000,-0.649,0.015,-2.063,870,835,848,826,2.374042,0.0,-528.0,-525.626
2025-10-30T21:03:32.632990,53.449,27.0,0,2.625,0.096,0.299,0.002,0.039,0.043,-0.024,-0.363,0.020,-2.064,873,855,860,852,3.416213,0.0,-530.0,-526.584
2025-10-30T21:03:32.833321,53.582,27.0,0,2.628,0.094,0.300,0.006,-0.033,-0.005,0.010,-0.188,0.014,-2.069,876,857,875,856,8.584359,0.0,-532.0,-523.416
2025-10-30T21:03:33.033760,53.808,27.0,0,2.624,0.098,0.297,0.006,0.033,-0.035,-0.030,-0.127,0.011,-2.067,870,866,889,859,20.379743,0.0,-534.0,-513.620
2025-10-30T21:03:33.233947,53.993,27.0,0,2.630,0.093,0.300,0.009,-0.017,0.026,-0.017,0.500,0.025,-2.068,876,892,890,875,20.703893,0.0,-536.0,-515.296
2025-10-30T21:03:33.434408,54.198,27.0,0,2.624,0.097,0.296,-0.002,0.019,0.014,0.007,0.572,0.024,-2.064,879,919,883,865,20.839460,0.0,-538.0,-517.161
2025-10-30T21:03:33.634854,54.423,27.0,0,2.625,0.096,0.295,-0.003,-0.012,0.008,-0.015,0.572,0.025,-2.064,871,946,868,871,19.932353,0.0,-540.0,-520.068
2025-10-30T21:03:33.835200,54.627,27.0,0,2.625,0.096,0.295,0.000,0.000,-0.003,-0.012,0.572,0.025,-2.064,870,957,863,873,14.898628,0.0,-542.0,-527.101
2025-10-30T21:03:34.035553,54.833,27.0,0,2.621,0.099,0.297,-0.008,-0.039,-0.011,0.063,0.208,0.017,-2.058,878,925,881,882,7.242022,0.0,-544.0,-536.758
2025-10-30T21:03:34.235991,55.036,27.0,0,2.617,0.102,0.292,0.015,0.073,-0.065,0.052,-0.399,0.019,-2.053,879,907,887,888,7.696105,0.6,-546.0,-537.704
2025-10-30T21:03:34.436358,55.236,27.0,0,2.621,0.098,0.295,0.015,0.021,0.003,0.008,-0.611,0.022,-2.062,880,878,892,913,7.619769,0.6,-548.0,-539.780
2025-10-30T21:03:34.636973,55.446,27.0,0,2.622,0.097,0.297,-0.003,-0.024,-0.010,-0.005,-0.629,0.021,-2.063,897,850,902,935,7.514789,0.6,-550.0,-541.885
2025-10-30T21:03:34.837384,55.665,27.0,0,2.628,0.094,0.299,0.007,0.010,-0.181,-0.098,-0.065,0.007,-2.071,888,873,894,907,53.849805,0.6,-552.2,-497.750
2025-10-30T21:03:35.037781,55.869,27.0,0,2.625,0.097,0.294,0.000,-0.014,0.077,0.041,0.552,0.029,-2.067,880,895,886,906,49.890645,0.6,-554.4,-503.909
2025-10-30T21:03:35.238013,56.034,27.0,0,2.623,0.097,0.294,0.008,0.027,-0.007,-0.008,0.564,0.029,-2.065,891,911,887,885,49.265350,0.0,-556.4,-507.135
2025-10-30T21:03:35.438377,56.239,27.0,0,2.625,0.097,0.296,-0.012,0.012,0.126,0.097,0.371,0.024,-2.064,887,909,884,875,50.176878,0.0,-558.4,-508.223
2025-10-30T21:03:35.638721,56.469,27.0,0,2.615,0.104,0.290,0.000,-0.018,-0.056,-0.141,-0.555,0.017,-2.058,882,895,890,893,50.320576,0.0,-560.6,-510.279
2025-10-30T21:03:35.838985,56.650,27.0,0,2.622,0.097,0.296,0.009,0.002,-0.128,0.017,-0.547,0.019,-2.066,883,876,882,914,4.044809,0.0,-562.6,-558.555
2025-10-30T21:03:36.039334,56.869,27.0,0,2.629,0.094,0.294,-0.005,-0.025,-0.091,-0.061,0.165,0.005,-2.078,882,886,890,894,10.696861,0.0,-564.6,-553.903
2025-10-30T21:03:36.239731,57.070,27.0,0,2.622,0.099,0.294,0.013,0.016,0.067,0.063,0.548,0.031,-2.066,883,887,890,890,10.732682,0.0,-566.8,-556.067
