timestamp,elapsed,battery,mode,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_speed,roll,pitch,yaw,footf_0,footf_1,footf_2,footf_3,stability_smooth,speed_score_smooth,time_score_smooth,total_score
2025-10-30T20:40:56.219204,0.010,60.0,2,-0.183,0.645,0.316,0.006,0.011,-0.008,0.006,-0.043,-0.001,-3.041,880,874,908,924,549.381922,0.0,0.0,549.382
2025-10-30T20:40:56.419541,0.209,60.0,0,-0.186,0.645,0.307,0.026,0.006,0.012,0.185,-0.043,-0.009,-3.036,881,871,881,911,528.504356,0.0,-1.0,527.504
2025-10-30T20:40:56.619832,0.410,60.0,0,-0.186,0.641,0.304,0.009,-0.018,-0.031,0.017,-0.044,-0.007,-3.038,898,890,881,924,520.318839,0.0,-2.0,518.319
2025-10-30T20:40:56.820119,0.610,60.0,0,-0.185,0.643,0.304,0.014,0.013,-0.004,-0.000,-0.040,-0.007,-3.036,900,897,860,928,538.614652,0.0,-3.0,535.615
2025-10-30T20:40:57.020460,0.809,60.0,0,-0.186,0.643,0.304,-0.007,-0.010,0.002,-0.011,-0.041,-0.006,-3.036,901,900,855,928,544.335013,0.0,-4.0,540.335
2025-10-30T20:40:57.221042,1.010,60.0,0,-0.186,0.642,0.304,-0.003,0.001,0.003,-0.010,-0.042,-0.006,-3.036,901,900,854,928,543.868396,0.0,-6.0,537.868
